case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-03-0310,CSE-03,2024-10-01T16:27:14.244148,2024-10-01T16:53:05.733930,Core 5G signaling storm analysis for ALT-CSE-03-02569. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02569""]"
CAS-CSE-03-0311,CSE-03,2024-12-09T12:40:23.850085,2024-12-09T13:06:55.095337,Core 5G signaling storm analysis for ALT-CSE-03-02577. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02577""]"
CAS-CSE-03-0312,CSE-03,2024-12-05T02:17:11.407347,2024-12-05T02:56:57.462476,Core 5G signaling storm analysis for ALT-CSE-03-02584. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02584""]"
CAS-CSE-03-0313,CSE-03,2024-10-23T09:07:08.151655,2024-10-23T09:59:17.733724,Core 5G signaling storm analysis for ALT-CSE-03-02600. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-02600""]"
CAS-CSE-03-0314,CSE-03,2024-11-15T04:24:17.580886,2024-11-15T05:27:10.759062,Core 5G signaling storm analysis for ALT-CSE-03-02602. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02602""]"
CAS-CSE-03-0315,CSE-03,2024-11-17T15:46:07.155468,2024-11-17T16:58:13.300712,Core 5G signaling storm analysis for ALT-CSE-03-02607. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02607""]"
CAS-CSE-03-0316,CSE-03,2024-12-08T06:57:06.235315,2024-12-08T07:53:36.591102,Core 5G signaling storm analysis for ALT-CSE-03-02610. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-02610""]"
CAS-CSE-03-0317,CSE-03,2024-10-04T09:25:24.599239,2024-10-04T10:40:33.053207,Core 5G signaling storm analysis for ALT-CSE-03-02613. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02613""]"
CAS-CSE-03-0318,CSE-03,2024-10-06T04:51:07.189803,2024-10-06T05:18:10.736918,Core 5G signaling storm analysis for ALT-CSE-03-02619. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-02619""]"
CAS-CSE-03-0319,CSE-03,2024-12-21T12:56:26.019653,2024-12-21T13:38:59.722711,Core 5G signaling storm analysis for ALT-CSE-03-02620. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02620""]"
CAS-CSE-03-0320,CSE-03,2024-10-28T12:40:48.507209,2024-10-28T13:23:11.033005,Core 5G signaling storm analysis for ALT-CSE-03-02630. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02630""]"
CAS-CSE-03-0321,CSE-03,2024-10-29T09:29:32.836509,2024-10-29T10:00:26.168490,Core 5G signaling storm analysis for ALT-CSE-03-02631. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02631""]"
CAS-CSE-03-0322,CSE-03,2024-10-31T19:36:41.931069,2024-10-31T20:51:17.505883,Core 5G signaling storm analysis for ALT-CSE-03-02639. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02639""]"
CAS-CSE-03-0323,CSE-03,2024-10-28T13:23:31.642313,2024-10-28T14:11:58.353035,Core 5G signaling storm analysis for ALT-CSE-03-02655. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-02655""]"
CAS-CSE-03-0324,CSE-03,2024-10-14T03:28:00.109167,2024-10-14T04:45:06.206047,Core 5G signaling storm analysis for ALT-CSE-03-02662. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02662""]"
CAS-CSE-03-0325,CSE-03,2024-10-14T08:44:46.962372,2024-10-14T09:35:59.455843,Core 5G signaling storm analysis for ALT-CSE-03-02672. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02672""]"
CAS-CSE-03-0326,CSE-03,2024-10-15T20:18:45.588051,2024-10-15T20:46:15.277346,Core 5G signaling storm analysis for ALT-CSE-03-02681. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02681""]"
CAS-CSE-03-0327,CSE-03,2024-10-18T19:47:30.432524,2024-10-18T20:18:36.181117,Core 5G signaling storm analysis for ALT-CSE-03-02700. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-02700""]"
CAS-CSE-03-0328,CSE-03,2024-11-24T19:16:00.008592,2024-11-24T20:13:27.466027,Core 5G signaling storm analysis for ALT-CSE-03-02723. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-02723""]"
CAS-CSE-03-0329,CSE-03,2024-11-15T04:13:58.523961,2024-11-15T05:16:33.522199,Core 5G signaling storm analysis for ALT-CSE-03-02728. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02728""]"
CAS-CSE-03-0330,CSE-03,2024-10-21T21:59:54.487270,2024-10-21T23:01:29.074771,Core 5G signaling storm analysis for ALT-CSE-03-02733. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02733""]"
CAS-CSE-03-0331,CSE-03,2024-10-02T14:50:35.297557,2024-10-02T15:53:20.677514,Core 5G signaling storm analysis for ALT-CSE-03-02757. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02757""]"
CAS-CSE-03-0332,CSE-03,2024-11-10T12:19:45.053655,2024-11-10T12:52:32.307737,Core 5G signaling storm analysis for ALT-CSE-03-02779. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02779""]"
CAS-CSE-03-0333,CSE-03,2024-11-05T11:37:33.555466,2024-11-05T12:26:41.009793,Core 5G signaling storm analysis for ALT-CSE-03-02784. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02784""]"
CAS-CSE-03-0334,CSE-03,2024-12-03T15:40:10.501615,2024-12-03T16:31:16.986270,Core 5G signaling storm analysis for ALT-CSE-03-02791. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-02791""]"
CAS-CSE-03-0335,CSE-03,2024-12-19T08:09:15.222560,2024-12-19T08:51:30.801743,Core 5G signaling storm analysis for ALT-CSE-03-02820. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02820""]"
CAS-CSE-03-0336,CSE-03,2024-10-29T13:10:38.507321,2024-10-29T14:06:44.528946,Core 5G signaling storm analysis for ALT-CSE-03-02823. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-02823""]"
CAS-CSE-03-0337,CSE-03,2024-12-15T14:40:03.008107,2024-12-15T15:13:17.401049,Core 5G signaling storm analysis for ALT-CSE-03-02829. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-02829""]"
CAS-CSE-03-0338,CSE-03,2024-10-22T13:55:31.568224,2024-10-22T14:44:32.138707,Core 5G signaling storm analysis for ALT-CSE-03-02832. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-02832""]"
CAS-CSE-03-0339,CSE-03,2024-11-07T06:28:01.240271,2024-11-07T07:25:37.186104,Core 5G signaling storm analysis for ALT-CSE-03-02833. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02833""]"
CAS-CSE-03-0340,CSE-03,2024-11-07T01:08:30.256190,2024-11-07T02:09:21.789634,Core 5G signaling storm analysis for ALT-CSE-03-02836. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-02836""]"
CAS-CSE-03-0341,CSE-03,2024-12-09T19:43:00.483237,2024-12-09T20:26:37.354757,Core 5G signaling storm analysis for ALT-CSE-03-02852. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02852""]"
CAS-CSE-03-0342,CSE-03,2024-12-01T09:08:47.030866,2024-12-01T10:23:51.378097,Core 5G signaling storm analysis for ALT-CSE-03-02860. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02860""]"
CAS-CSE-03-0343,CSE-03,2024-12-25T21:19:58.140015,2024-12-25T21:56:35.959384,Core 5G signaling storm analysis for ALT-CSE-03-02889. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-02889""]"
CAS-CSE-03-0344,CSE-03,2024-12-11T10:27:37.844911,2024-12-11T11:34:12.302356,Core 5G signaling storm analysis for ALT-CSE-03-02900. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02900""]"
CAS-CSE-03-0345,CSE-03,2024-12-15T14:33:42.177806,2024-12-15T15:11:06.721155,Core 5G signaling storm analysis for ALT-CSE-03-02931. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-02931""]"
CAS-CSE-03-0346,CSE-03,2024-11-08T11:45:08.241102,2024-11-08T12:36:28.697371,Core 5G signaling storm analysis for ALT-CSE-03-02943. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-02943""]"
CAS-CSE-03-0347,CSE-03,2024-10-02T00:49:42.318659,2024-10-02T01:45:55.825401,Core 5G signaling storm analysis for ALT-CSE-03-02952. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-02952""]"
CAS-CSE-03-0348,CSE-03,2024-12-14T01:35:31.567059,2024-12-14T02:19:29.217655,Core 5G signaling storm analysis for ALT-CSE-03-02954. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02954""]"
CAS-CSE-03-0349,CSE-03,2024-10-02T18:15:01.288495,2024-10-02T18:41:52.361254,Core 5G signaling storm analysis for ALT-CSE-03-02961. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-02961""]"
CAS-CSE-03-0350,CSE-03,2024-10-08T09:12:10.299369,2024-10-08T10:02:15.157613,Core 5G signaling storm analysis for ALT-CSE-03-02962. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-02962""]"
CAS-CSE-03-0351,CSE-03,2024-10-20T03:07:54.189258,2024-10-20T04:19:34.243542,Core 5G signaling storm analysis for ALT-CSE-03-02980. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-02980""]"
CAS-CSE-03-0352,CSE-03,2024-11-08T07:36:16.575173,2024-11-08T08:55:26.060706,Core 5G signaling storm analysis for ALT-CSE-03-02981. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-02981""]"
CAS-CSE-03-0353,CSE-03,2024-10-07T13:42:28.982168,2024-10-07T14:05:06.842878,Core 5G signaling storm analysis for ALT-CSE-03-02985. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-02985""]"
CAS-CSE-03-0354,CSE-03,2024-11-30T09:18:36.661411,2024-11-30T10:30:19.794666,Core 5G signaling storm analysis for ALT-CSE-03-02997. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-02997""]"
CAS-CSE-03-0355,CSE-03,2024-12-12T03:38:05.837848,2024-12-12T04:52:31.507461,Core 5G signaling storm analysis for ALT-CSE-03-03018. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03018""]"
CAS-CSE-03-0356,CSE-03,2024-11-05T00:21:15.363985,2024-11-05T01:15:44.112880,Core 5G signaling storm analysis for ALT-CSE-03-03031. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03031""]"
CAS-CSE-03-0357,CSE-03,2024-12-05T14:19:37.111329,2024-12-05T14:51:39.511839,Core 5G signaling storm analysis for ALT-CSE-03-03053. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03053""]"
CAS-CSE-03-0358,CSE-03,2024-12-03T22:20:17.050195,2024-12-03T23:31:13.538989,Core 5G signaling storm analysis for ALT-CSE-03-03061. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-03061""]"
CAS-CSE-03-0359,CSE-03,2024-12-01T17:20:27.675251,2024-12-01T18:14:30.922450,Core 5G signaling storm analysis for ALT-CSE-03-03066. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03066""]"
CAS-CSE-03-0360,CSE-03,2024-11-07T09:05:48.517941,2024-11-07T09:56:53.601256,Core 5G signaling storm analysis for ALT-CSE-03-03079. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03079""]"
CAS-CSE-03-0361,CSE-03,2024-12-07T20:47:48.580343,2024-12-07T21:30:26.142590,Core 5G signaling storm analysis for ALT-CSE-03-03086. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-03086""]"
CAS-CSE-03-0362,CSE-03,2024-11-21T05:46:39.765260,2024-11-21T06:35:40.050921,Core 5G signaling storm analysis for ALT-CSE-03-03089. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03089""]"
CAS-CSE-03-0363,CSE-03,2024-12-27T05:02:54.599570,2024-12-27T05:44:52.258636,Core 5G signaling storm analysis for ALT-CSE-03-03092. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-03092""]"
CAS-CSE-03-0364,CSE-03,2024-10-26T22:30:00.417136,2024-10-26T23:24:27.611738,Core 5G signaling storm analysis for ALT-CSE-03-03102. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03102""]"
CAS-CSE-03-0365,CSE-03,2024-11-03T01:11:18.539113,2024-11-03T01:40:29.259782,Core 5G signaling storm analysis for ALT-CSE-03-03112. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03112""]"
CAS-CSE-03-0366,CSE-03,2024-11-19T20:02:42.115957,2024-11-19T20:38:28.309797,Core 5G signaling storm analysis for ALT-CSE-03-03114. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03114""]"
CAS-CSE-03-0367,CSE-03,2024-10-25T18:56:53.593130,2024-10-25T19:56:22.167969,Core 5G signaling storm analysis for ALT-CSE-03-03125. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03125""]"
CAS-CSE-03-0368,CSE-03,2024-10-13T09:29:37.155793,2024-10-13T10:06:05.782278,Core 5G signaling storm analysis for ALT-CSE-03-03139. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03139""]"
CAS-CSE-03-0369,CSE-03,2024-10-20T00:07:18.533012,2024-10-20T00:45:37.543743,Core 5G signaling storm analysis for ALT-CSE-03-03147. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03147""]"
CAS-CSE-03-0370,CSE-03,2024-10-10T09:05:23.879303,2024-10-10T09:49:28.819929,Core 5G signaling storm analysis for ALT-CSE-03-03153. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-03153""]"
CAS-CSE-03-0371,CSE-03,2024-10-26T15:25:53.325672,2024-10-26T16:41:18.041852,Core 5G signaling storm analysis for ALT-CSE-03-03156. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03156""]"
CAS-CSE-03-0372,CSE-03,2024-10-18T16:35:35.844241,2024-10-18T17:14:42.116179,Core 5G signaling storm analysis for ALT-CSE-03-03166. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03166""]"
CAS-CSE-03-0373,CSE-03,2024-11-29T10:05:59.727914,2024-11-29T10:57:17.445099,Core 5G signaling storm analysis for ALT-CSE-03-03167. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03167""]"
CAS-CSE-03-0374,CSE-03,2024-12-07T13:35:09.127726,2024-12-07T14:25:54.963157,Core 5G signaling storm analysis for ALT-CSE-03-03168. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03168""]"
CAS-CSE-03-0375,CSE-03,2024-10-23T18:32:44.344730,2024-10-23T18:57:37.455741,Core 5G signaling storm analysis for ALT-CSE-03-03172. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-03172""]"
CAS-CSE-03-0376,CSE-03,2024-11-02T16:58:06.277706,2024-11-02T18:11:50.685837,Core 5G signaling storm analysis for ALT-CSE-03-03173. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03173""]"
CAS-CSE-03-0377,CSE-03,2024-10-20T20:16:06.296103,2024-10-20T21:30:51.505431,Core 5G signaling storm analysis for ALT-CSE-03-03174. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03174""]"
CAS-CSE-03-0378,CSE-03,2024-10-16T16:37:51.614162,2024-10-16T17:01:48.930250,Core 5G signaling storm analysis for ALT-CSE-03-03177. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03177""]"
CAS-CSE-03-0379,CSE-03,2024-11-03T00:08:07.759961,2024-11-03T01:00:32.390555,Core 5G signaling storm analysis for ALT-CSE-03-03180. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03180""]"
CAS-CSE-03-0380,CSE-03,2024-11-04T18:58:31.027824,2024-11-04T19:50:55.574397,Core 5G signaling storm analysis for ALT-CSE-03-03190. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-03190""]"
CAS-CSE-03-0381,CSE-03,2024-10-15T19:13:20.196958,2024-10-15T20:32:45.188149,Core 5G signaling storm analysis for ALT-CSE-03-03200. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-03200""]"
CAS-CSE-03-0382,CSE-03,2024-12-25T11:53:14.170821,2024-12-25T12:16:10.867827,Core 5G signaling storm analysis for ALT-CSE-03-03216. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03216""]"
CAS-CSE-03-0383,CSE-03,2024-10-08T09:20:46.775854,2024-10-08T10:06:53.238097,Core 5G signaling storm analysis for ALT-CSE-03-03217. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03217""]"
CAS-CSE-03-0384,CSE-03,2024-11-13T22:39:36.187678,2024-11-13T23:01:16.963986,Core 5G signaling storm analysis for ALT-CSE-03-03227. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-03227""]"
CAS-CSE-03-0385,CSE-03,2024-11-22T10:31:49.880549,2024-11-22T11:13:58.044116,Core 5G signaling storm analysis for ALT-CSE-03-03240. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03240""]"
CAS-CSE-03-0386,CSE-03,2024-10-28T09:50:51.778628,2024-10-28T11:03:10.792768,Core 5G signaling storm analysis for ALT-CSE-03-03272. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-03272""]"
CAS-CSE-03-0387,CSE-03,2024-12-28T10:05:32.490128,2024-12-28T11:12:09.601482,Core 5G signaling storm analysis for ALT-CSE-03-03285. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-03285""]"
CAS-CSE-03-0388,CSE-03,2024-11-13T23:35:15.638603,2024-11-14T00:33:21.235292,Core 5G signaling storm analysis for ALT-CSE-03-03293. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03293""]"
CAS-CSE-03-0389,CSE-03,2024-11-18T10:03:17.357032,2024-11-18T10:50:19.965749,Core 5G signaling storm analysis for ALT-CSE-03-03296. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03296""]"
CAS-CSE-03-0390,CSE-03,2024-10-27T20:58:29.656891,2024-10-27T21:26:58.898516,Core 5G signaling storm analysis for ALT-CSE-03-03304. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03304""]"
CAS-CSE-03-0391,CSE-03,2024-10-01T09:45:58.804632,2024-10-01T11:02:01.349284,Core 5G signaling storm analysis for ALT-CSE-03-03306. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03306""]"
CAS-CSE-03-0392,CSE-03,2024-12-08T15:58:39.552651,2024-12-08T16:22:58.456257,Core 5G signaling storm analysis for ALT-CSE-03-03314. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03314""]"
CAS-CSE-03-0393,CSE-03,2024-12-17T20:34:00.376935,2024-12-17T21:53:15.564695,Core 5G signaling storm analysis for ALT-CSE-03-03317. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03317""]"
CAS-CSE-03-0394,CSE-03,2024-11-22T23:21:04.009015,2024-11-23T00:25:59.053793,Core 5G signaling storm analysis for ALT-CSE-03-03318. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03318""]"
CAS-CSE-03-0395,CSE-03,2024-12-27T00:24:59.933904,2024-12-27T01:32:18.616885,Core 5G signaling storm analysis for ALT-CSE-03-03321. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03321""]"
CAS-CSE-03-0396,CSE-03,2024-11-11T14:17:22.453111,2024-11-11T15:04:17.195356,Core 5G signaling storm analysis for ALT-CSE-03-03322. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03322""]"
CAS-CSE-03-0397,CSE-03,2024-11-20T01:48:27.539831,2024-11-20T02:40:50.135644,Core 5G signaling storm analysis for ALT-CSE-03-03330. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03330""]"
CAS-CSE-03-0398,CSE-03,2024-10-24T08:19:57.119569,2024-10-24T09:18:15.699226,Core 5G signaling storm analysis for ALT-CSE-03-03334. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03334""]"
CAS-CSE-03-0399,CSE-03,2024-10-04T17:05:13.442905,2024-10-04T18:11:08.307607,Core 5G signaling storm analysis for ALT-CSE-03-03352. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03352""]"
CAS-CSE-03-0400,CSE-03,2024-11-26T00:33:54.432719,2024-11-26T01:25:40.293421,Core 5G signaling storm analysis for ALT-CSE-03-03357. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03357""]"
CAS-CSE-03-0401,CSE-03,2024-11-07T21:46:52.911439,2024-11-07T22:39:34.693838,Core 5G signaling storm analysis for ALT-CSE-03-03361. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03361""]"
CAS-CSE-03-0402,CSE-03,2024-10-04T20:24:53.385406,2024-10-04T21:37:21.874553,Core 5G signaling storm analysis for ALT-CSE-03-03373. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03373""]"
CAS-CSE-03-0403,CSE-03,2024-10-12T00:49:54.480805,2024-10-12T01:44:02.231249,Core 5G signaling storm analysis for ALT-CSE-03-03380. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03380""]"
CAS-CSE-03-0404,CSE-03,2024-11-19T20:43:04.588321,2024-11-19T21:14:50.501206,Core 5G signaling storm analysis for ALT-CSE-03-03464. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03464""]"
CAS-CSE-03-0405,CSE-03,2024-10-19T04:54:19.626364,2024-10-19T05:42:48.695435,Core 5G signaling storm analysis for ALT-CSE-03-03466. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03466""]"
CAS-CSE-03-0406,CSE-03,2024-10-05T06:37:15.461466,2024-10-05T07:21:57.757394,Core 5G signaling storm analysis for ALT-CSE-03-03484. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03484""]"
CAS-CSE-03-0407,CSE-03,2024-12-06T20:54:24.578971,2024-12-06T22:07:50.371458,Core 5G signaling storm analysis for ALT-CSE-03-03487. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03487""]"
CAS-CSE-03-0408,CSE-03,2024-10-02T16:27:14.422603,2024-10-02T17:44:55.194584,Core 5G signaling storm analysis for ALT-CSE-03-03494. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03494""]"
CAS-CSE-03-0409,CSE-03,2024-11-13T10:29:39.078174,2024-11-13T11:20:28.043350,Core 5G signaling storm analysis for ALT-CSE-03-03495. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03495""]"
CAS-CSE-03-0410,CSE-03,2024-10-12T21:44:19.242057,2024-10-12T22:29:03.005221,Core 5G signaling storm analysis for ALT-CSE-03-03502. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03502""]"
CAS-CSE-03-0411,CSE-03,2024-11-22T01:06:47.755819,2024-11-22T01:44:54.956213,Core 5G signaling storm analysis for ALT-CSE-03-03510. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03510""]"
CAS-CSE-03-0412,CSE-03,2024-12-21T15:45:01.807804,2024-12-21T16:42:25.646475,Core 5G signaling storm analysis for ALT-CSE-03-03514. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03514""]"
