case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-09-0282,CSE-09,2024-12-10T01:59:50.666693,2024-12-10T02:55:03.025723,Citizen gateway access anomaly ALT-CSE-09-01416 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01416""]"
CAS-CSE-09-0283,CSE-09,2024-11-30T03:01:16.389951,2024-11-30T04:39:58.142318,Citizen gateway access anomaly ALT-CSE-09-01417 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01417""]"
CAS-CSE-09-0284,CSE-09,2024-11-14T17:11:01.458400,2024-11-14T18:46:38.433821,Citizen gateway access anomaly ALT-CSE-09-01426 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01426""]"
CAS-CSE-09-0285,CSE-09,2024-10-14T08:56:16.698448,2024-10-14T09:40:29.823826,Citizen gateway access anomaly ALT-CSE-09-01428 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01428""]"
CAS-CSE-09-0286,CSE-09,2024-12-25T15:28:42.609076,2024-12-25T16:59:19.157147,Citizen gateway access anomaly ALT-CSE-09-01429 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01429""]"
CAS-CSE-09-0287,CSE-09,2024-10-07T18:47:56.924371,2024-10-07T19:33:35.903912,Citizen gateway access anomaly ALT-CSE-09-01432 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01432""]"
CAS-CSE-09-0288,CSE-09,2024-10-25T01:28:56.562964,2024-10-25T02:18:31.155138,Citizen gateway access anomaly ALT-CSE-09-01434 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01434""]"
CAS-CSE-09-0289,CSE-09,2024-10-16T23:35:51.963025,2024-10-17T00:29:06.562817,Citizen gateway access anomaly ALT-CSE-09-01437 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01437""]"
CAS-CSE-09-0290,CSE-09,2024-12-18T13:02:02.733918,2024-12-18T13:54:23.273839,Citizen gateway access anomaly ALT-CSE-09-01440 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01440""]"
CAS-CSE-09-0291,CSE-09,2024-10-13T00:17:01.286546,2024-10-13T00:59:37.407974,Citizen gateway access anomaly ALT-CSE-09-01443 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01443""]"
CAS-CSE-09-0292,CSE-09,2024-11-13T06:18:41.451593,2024-11-13T06:56:23.491361,Citizen gateway access anomaly ALT-CSE-09-01444 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01444""]"
CAS-CSE-09-0293,CSE-09,2024-11-20T23:01:01.064547,2024-11-20T23:41:00.400568,Citizen gateway access anomaly ALT-CSE-09-01453 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01453""]"
CAS-CSE-09-0294,CSE-09,2024-10-11T01:21:51.280070,2024-10-11T01:58:05.218429,Citizen gateway access anomaly ALT-CSE-09-01461 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01461""]"
CAS-CSE-09-0295,CSE-09,2024-12-28T19:00:11.117062,2024-12-28T19:57:20.499402,Citizen gateway access anomaly ALT-CSE-09-01467 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01467""]"
CAS-CSE-09-0296,CSE-09,2024-12-01T04:16:50.369273,2024-12-01T05:20:38.670973,Citizen gateway access anomaly ALT-CSE-09-01468 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01468""]"
CAS-CSE-09-0297,CSE-09,2024-12-03T20:26:48.333594,2024-12-03T21:28:02.652541,Citizen gateway access anomaly ALT-CSE-09-01470 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01470""]"
CAS-CSE-09-0298,CSE-09,2024-12-09T14:06:36.158618,2024-12-09T15:46:15.557146,Citizen gateway access anomaly ALT-CSE-09-01475 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01475""]"
CAS-CSE-09-0299,CSE-09,2024-11-30T19:47:29.672859,2024-11-30T20:51:31.856211,Citizen gateway access anomaly ALT-CSE-09-01483 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01483""]"
CAS-CSE-09-0300,CSE-09,2024-12-05T14:28:02.884386,2024-12-05T15:34:19.029928,Citizen gateway access anomaly ALT-CSE-09-01487 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01487""]"
CAS-CSE-09-0301,CSE-09,2024-12-18T01:40:52.014186,2024-12-18T02:34:12.076206,Citizen gateway access anomaly ALT-CSE-09-01491 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01491""]"
CAS-CSE-09-0302,CSE-09,2024-12-18T18:53:14.334539,2024-12-18T19:24:42.386925,Citizen gateway access anomaly ALT-CSE-09-01492 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01492""]"
CAS-CSE-09-0303,CSE-09,2024-11-20T06:43:46.191645,2024-11-20T07:13:28.041954,Citizen gateway access anomaly ALT-CSE-09-01494 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01494""]"
CAS-CSE-09-0304,CSE-09,2024-12-28T18:56:34.763602,2024-12-28T20:38:29.918735,Citizen gateway access anomaly ALT-CSE-09-01497 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01497""]"
CAS-CSE-09-0305,CSE-09,2024-11-26T15:59:23.497223,2024-11-26T17:31:12.905074,Citizen gateway access anomaly ALT-CSE-09-01501 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01501""]"
CAS-CSE-09-0306,CSE-09,2024-12-22T05:33:17.809989,2024-12-22T07:10:14.541858,Citizen gateway access anomaly ALT-CSE-09-01502 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01502""]"
CAS-CSE-09-0307,CSE-09,2024-12-20T01:35:07.682675,2024-12-20T03:15:09.453307,Citizen gateway access anomaly ALT-CSE-09-01503 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01503""]"
CAS-CSE-09-0308,CSE-09,2024-12-07T15:01:25.122865,2024-12-07T16:10:37.874287,Citizen gateway access anomaly ALT-CSE-09-01515 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01515""]"
CAS-CSE-09-0309,CSE-09,2024-12-25T11:14:15.665331,2024-12-25T11:58:56.521764,Citizen gateway access anomaly ALT-CSE-09-01516 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01516""]"
CAS-CSE-09-0310,CSE-09,2024-11-18T01:01:07.289958,2024-11-18T02:15:57.846693,Citizen gateway access anomaly ALT-CSE-09-01520 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01520""]"
CAS-CSE-09-0311,CSE-09,2024-12-21T10:53:11.129156,2024-12-21T12:24:55.923131,Citizen gateway access anomaly ALT-CSE-09-01526 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01526""]"
CAS-CSE-09-0312,CSE-09,2024-10-05T00:03:54.299311,2024-10-05T01:10:22.428327,Citizen gateway access anomaly ALT-CSE-09-01529 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01529""]"
CAS-CSE-09-0313,CSE-09,2024-10-21T01:07:38.894047,2024-10-21T02:25:58.016244,Citizen gateway access anomaly ALT-CSE-09-01532 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01532""]"
CAS-CSE-09-0314,CSE-09,2024-10-13T23:07:01.929348,2024-10-13T23:58:12.255832,Citizen gateway access anomaly ALT-CSE-09-01552 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01552""]"
CAS-CSE-09-0315,CSE-09,2024-12-01T09:32:27.128158,2024-12-01T10:51:08.344553,Citizen gateway access anomaly ALT-CSE-09-01553 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01553""]"
CAS-CSE-09-0316,CSE-09,2024-11-01T23:29:24.960170,2024-11-02T00:12:42.307128,Citizen gateway access anomaly ALT-CSE-09-01559 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01559""]"
CAS-CSE-09-0317,CSE-09,2024-10-12T21:16:13.245438,2024-10-12T22:08:56.191951,Citizen gateway access anomaly ALT-CSE-09-01561 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01561""]"
CAS-CSE-09-0318,CSE-09,2024-10-03T08:45:35.635755,2024-10-03T09:23:55.924848,Citizen gateway access anomaly ALT-CSE-09-01567 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01567""]"
CAS-CSE-09-0319,CSE-09,2024-11-19T15:43:20.301776,2024-11-19T16:21:13.963327,Citizen gateway access anomaly ALT-CSE-09-01569 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01569""]"
CAS-CSE-09-0320,CSE-09,2024-11-01T01:33:46.418302,2024-11-01T03:10:30.301763,Citizen gateway access anomaly ALT-CSE-09-01570 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01570""]"
CAS-CSE-09-0321,CSE-09,2024-11-17T20:05:23.354715,2024-11-17T21:28:39.410852,Citizen gateway access anomaly ALT-CSE-09-01572 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01572""]"
CAS-CSE-09-0322,CSE-09,2024-12-23T01:46:34.466519,2024-12-23T02:45:00.802283,Citizen gateway access anomaly ALT-CSE-09-01578 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01578""]"
CAS-CSE-09-0323,CSE-09,2024-12-02T05:31:03.916599,2024-12-02T06:37:57.190799,Citizen gateway access anomaly ALT-CSE-09-01581 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01581""]"
CAS-CSE-09-0324,CSE-09,2024-11-05T02:14:03.619659,2024-11-05T03:11:50.472252,Citizen gateway access anomaly ALT-CSE-09-01595 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01595""]"
CAS-CSE-09-0325,CSE-09,2024-11-28T13:37:09.529581,2024-11-28T14:57:18.260593,Citizen gateway access anomaly ALT-CSE-09-01606 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01606""]"
CAS-CSE-09-0326,CSE-09,2024-11-30T08:48:15.773619,2024-11-30T10:35:10.591954,Citizen gateway access anomaly ALT-CSE-09-01612 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01612""]"
CAS-CSE-09-0327,CSE-09,2024-10-29T16:38:05.690866,2024-10-29T17:13:16.612720,Citizen gateway access anomaly ALT-CSE-09-01616 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01616""]"
CAS-CSE-09-0328,CSE-09,2024-12-10T15:03:00.208623,2024-12-10T15:50:32.278042,Citizen gateway access anomaly ALT-CSE-09-01617 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01617""]"
CAS-CSE-09-0329,CSE-09,2024-10-19T15:57:58.859500,2024-10-19T16:54:58.493714,Citizen gateway access anomaly ALT-CSE-09-01618 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01618""]"
CAS-CSE-09-0330,CSE-09,2024-10-02T09:28:30.665955,2024-10-02T10:05:12.649695,Citizen gateway access anomaly ALT-CSE-09-01619 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01619""]"
CAS-CSE-09-0331,CSE-09,2024-12-17T23:51:38.474299,2024-12-18T00:58:21.517045,Citizen gateway access anomaly ALT-CSE-09-01620 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01620""]"
CAS-CSE-09-0332,CSE-09,2024-11-21T05:51:36.278969,2024-11-21T06:59:28.581945,Citizen gateway access anomaly ALT-CSE-09-01625 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01625""]"
CAS-CSE-09-0333,CSE-09,2024-10-03T17:10:54.682161,2024-10-03T18:05:49.562943,Citizen gateway access anomaly ALT-CSE-09-01636 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01636""]"
CAS-CSE-09-0334,CSE-09,2024-11-09T11:57:04.712491,2024-11-09T13:06:30.473507,Citizen gateway access anomaly ALT-CSE-09-01639 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01639""]"
CAS-CSE-09-0335,CSE-09,2024-11-12T14:54:43.281831,2024-11-12T16:17:59.637100,Citizen gateway access anomaly ALT-CSE-09-01641 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01641""]"
CAS-CSE-09-0336,CSE-09,2024-12-13T10:36:56.787587,2024-12-13T11:34:59.874710,Citizen gateway access anomaly ALT-CSE-09-01642 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01642""]"
CAS-CSE-09-0337,CSE-09,2024-10-06T21:10:17.979669,2024-10-06T22:04:53.246375,Citizen gateway access anomaly ALT-CSE-09-01651 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01651""]"
CAS-CSE-09-0338,CSE-09,2024-12-11T21:43:32.448724,2024-12-11T23:05:15.623661,Citizen gateway access anomaly ALT-CSE-09-01654 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01654""]"
CAS-CSE-09-0339,CSE-09,2024-12-23T21:32:34.729604,2024-12-23T22:18:23.808593,Citizen gateway access anomaly ALT-CSE-09-01655 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01655""]"
CAS-CSE-09-0340,CSE-09,2024-10-13T07:27:50.444561,2024-10-13T08:24:01.037078,Citizen gateway access anomaly ALT-CSE-09-01657 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01657""]"
CAS-CSE-09-0341,CSE-09,2024-11-16T22:44:51.453129,2024-11-17T00:25:58.286895,Citizen gateway access anomaly ALT-CSE-09-01663 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01663""]"
CAS-CSE-09-0342,CSE-09,2024-10-15T22:54:27.034128,2024-10-15T23:32:02.441852,Citizen gateway access anomaly ALT-CSE-09-01672 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01672""]"
CAS-CSE-09-0343,CSE-09,2024-11-19T12:03:47.861522,2024-11-19T13:10:45.637897,Citizen gateway access anomaly ALT-CSE-09-01673 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01673""]"
CAS-CSE-09-0344,CSE-09,2024-10-30T22:10:21.436644,2024-10-30T23:12:12.085547,Citizen gateway access anomaly ALT-CSE-09-01674 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01674""]"
CAS-CSE-09-0345,CSE-09,2024-12-26T04:20:57.249503,2024-12-26T05:03:34.833880,Citizen gateway access anomaly ALT-CSE-09-01676 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01676""]"
CAS-CSE-09-0346,CSE-09,2024-12-19T01:24:02.621689,2024-12-19T02:53:53.897046,Citizen gateway access anomaly ALT-CSE-09-01678 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01678""]"
CAS-CSE-09-0347,CSE-09,2024-10-27T20:12:20.034075,2024-10-27T21:08:29.948040,Citizen gateway access anomaly ALT-CSE-09-01706 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01706""]"
CAS-CSE-09-0348,CSE-09,2024-11-24T08:40:25.815889,2024-11-24T09:23:04.174715,Citizen gateway access anomaly ALT-CSE-09-01709 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01709""]"
CAS-CSE-09-0349,CSE-09,2024-12-17T02:35:20.616040,2024-12-17T04:11:09.283666,Citizen gateway access anomaly ALT-CSE-09-01714 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01714""]"
CAS-CSE-09-0350,CSE-09,2024-11-10T15:52:38.037241,2024-11-10T17:33:28.054236,Citizen gateway access anomaly ALT-CSE-09-01717 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01717""]"
CAS-CSE-09-0351,CSE-09,2024-12-10T22:31:14.703655,2024-12-10T23:54:59.850829,Citizen gateway access anomaly ALT-CSE-09-01718 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01718""]"
CAS-CSE-09-0352,CSE-09,2024-11-17T13:14:46.518547,2024-11-17T13:48:15.041053,Citizen gateway access anomaly ALT-CSE-09-01721 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01721""]"
CAS-CSE-09-0353,CSE-09,2024-10-29T04:14:20.758579,2024-10-29T05:25:19.904376,Citizen gateway access anomaly ALT-CSE-09-01722 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01722""]"
CAS-CSE-09-0354,CSE-09,2024-10-06T21:17:02.840593,2024-10-06T22:35:19.781789,Citizen gateway access anomaly ALT-CSE-09-01723 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01723""]"
CAS-CSE-09-0355,CSE-09,2024-11-21T09:26:08.179805,2024-11-21T10:58:45.168367,Citizen gateway access anomaly ALT-CSE-09-01724 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01724""]"
CAS-CSE-09-0356,CSE-09,2024-10-21T04:04:07.245485,2024-10-21T05:13:19.788992,Citizen gateway access anomaly ALT-CSE-09-01727 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01727""]"
CAS-CSE-09-0357,CSE-09,2024-12-14T13:15:05.362380,2024-12-14T13:55:27.085744,Citizen gateway access anomaly ALT-CSE-09-01728 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01728""]"
CAS-CSE-09-0358,CSE-09,2024-10-03T07:09:21.873243,2024-10-03T08:49:46.615764,Citizen gateway access anomaly ALT-CSE-09-01730 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01730""]"
CAS-CSE-09-0359,CSE-09,2024-11-14T18:00:27.859535,2024-11-14T18:35:23.627466,Citizen gateway access anomaly ALT-CSE-09-01731 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01731""]"
CAS-CSE-09-0360,CSE-09,2024-10-30T18:55:24.667494,2024-10-30T19:32:31.816841,Citizen gateway access anomaly ALT-CSE-09-01737 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01737""]"
CAS-CSE-09-0361,CSE-09,2024-12-18T16:55:54.081739,2024-12-18T18:14:32.532791,Citizen gateway access anomaly ALT-CSE-09-01741 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01741""]"
CAS-CSE-09-0362,CSE-09,2024-11-15T08:06:01.334263,2024-11-15T09:37:10.224891,Citizen gateway access anomaly ALT-CSE-09-01742 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01742""]"
CAS-CSE-09-0363,CSE-09,2024-10-28T07:07:19.960484,2024-10-28T08:36:56.255595,Citizen gateway access anomaly ALT-CSE-09-01747 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01747""]"
CAS-CSE-09-0364,CSE-09,2024-10-18T06:33:36.467566,2024-10-18T07:26:11.667898,Citizen gateway access anomaly ALT-CSE-09-01756 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01756""]"
CAS-CSE-09-0365,CSE-09,2024-10-15T18:38:18.931061,2024-10-15T20:06:52.582625,Citizen gateway access anomaly ALT-CSE-09-01758 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01758""]"
CAS-CSE-09-0366,CSE-09,2024-11-21T05:00:58.782567,2024-11-21T05:38:51.491649,Citizen gateway access anomaly ALT-CSE-09-01759 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01759""]"
CAS-CSE-09-0367,CSE-09,2024-12-27T05:20:13.854881,2024-12-27T06:06:32.085318,Citizen gateway access anomaly ALT-CSE-09-01773 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01773""]"
CAS-CSE-09-0368,CSE-09,2024-12-04T10:10:32.723858,2024-12-04T11:14:10.924920,Citizen gateway access anomaly ALT-CSE-09-01774 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01774""]"
CAS-CSE-09-0369,CSE-09,2024-11-27T21:57:24.558848,2024-11-27T22:58:48.788471,Citizen gateway access anomaly ALT-CSE-09-01778 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01778""]"
CAS-CSE-09-0370,CSE-09,2024-10-09T20:55:25.215474,2024-10-09T21:40:36.940767,Citizen gateway access anomaly ALT-CSE-09-01779 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01779""]"
CAS-CSE-09-0371,CSE-09,2024-10-25T00:13:27.479069,2024-10-25T00:53:04.177155,Citizen gateway access anomaly ALT-CSE-09-01795 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01795""]"
CAS-CSE-09-0372,CSE-09,2024-10-17T16:38:18.540557,2024-10-17T17:41:36.887901,Citizen gateway access anomaly ALT-CSE-09-01797 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01797""]"
CAS-CSE-09-0373,CSE-09,2024-10-08T16:13:54.466901,2024-10-08T16:53:26.329666,Citizen gateway access anomaly ALT-CSE-09-01800 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01800""]"
CAS-CSE-09-0374,CSE-09,2024-11-11T04:55:12.950049,2024-11-11T05:51:44.017387,Citizen gateway access anomaly ALT-CSE-09-01806 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01806""]"
CAS-CSE-09-0375,CSE-09,2024-12-02T08:58:56.574460,2024-12-02T10:02:47.923609,Citizen gateway access anomaly ALT-CSE-09-01809 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01809""]"
