case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-01-0397,CSE-01,2024-12-16 17:36:29.335511,2024-12-16 19:34:14.082374,Investigation completed. Findings documented in internal tracker 30.,ANA-05,False,Resolved,"[""ALT-CSE-01-01688""]"
CAS-CSE-01-0398,CSE-01,2024-11-26 22:52:24.488212,2024-11-26 23:23:07.025740,Investigation completed. Findings documented in internal tracker 3.,ANA-04,False,Resolved,"[""ALT-CSE-01-01689""]"
CAS-CSE-01-0399,CSE-01,2024-11-22 17:56:12.908999,2024-11-22 18:30:20.532538,Investigation completed. Findings documented in internal tracker 4.,ANA-04,False,Resolved,"[""ALT-CSE-01-01707""]"
CAS-CSE-01-0400,CSE-01,2024-11-01 00:53:37.414603,2024-11-01 01:36:00.224254,Investigation completed. Findings documented in internal tracker 13.,ANA-01,False,Resolved,"[""ALT-CSE-01-01708""]"
CAS-CSE-01-0401,CSE-01,2024-10-16 20:16:40.910036,2024-10-16 20:55:09.932045,Investigation completed. Findings documented in internal tracker 17.,ANA-05,False,Resolved,"[""ALT-CSE-01-01715""]"
CAS-CSE-01-0402,CSE-01,2024-11-08 20:49:30.463331,2024-11-08 22:55:44.371485,Investigation completed. Findings documented in internal tracker 24.,ANA-02,False,Resolved,"[""ALT-CSE-01-01717""]"
CAS-CSE-01-0403,CSE-01,2024-12-02 17:28:19.294338,2024-12-02 19:59:45.462883,Investigation completed. Findings documented in internal tracker 39.,ANA-02,False,Resolved,"[""ALT-CSE-01-01727""]"
CAS-CSE-01-0404,CSE-01,2024-10-18 22:16:27.708583,2024-10-18 22:52:05.529839,Investigation completed. Findings documented in internal tracker 14.,ANA-02,False,Resolved,"[""ALT-CSE-01-01733""]"
CAS-CSE-01-0405,CSE-01,2024-11-29 20:59:45.487130,2024-11-29 21:11:11.781005,Investigation completed. Findings documented in internal tracker 23.,ANA-05,False,Resolved,"[""ALT-CSE-01-01738""]"
CAS-CSE-01-0406,CSE-01,2024-12-02 22:07:31.842948,2024-12-02 22:58:12.546619,Investigation completed. Findings documented in internal tracker 2.,ANA-02,True,Resolved,"[""ALT-CSE-01-01743""]"
CAS-CSE-01-0407,CSE-01,2024-12-19 02:17:56.933078,2024-12-19 04:34:31.955644,Investigation completed. Findings documented in internal tracker 17.,ANA-05,True,Resolved,"[""ALT-CSE-01-01747""]"
CAS-CSE-01-0408,CSE-01,2024-10-13 21:34:30.307447,2024-10-14 00:06:22.252284,Investigation completed. Findings documented in internal tracker 23.,ANA-02,False,Resolved,"[""ALT-CSE-01-01760""]"
CAS-CSE-01-0409,CSE-01,2024-12-13 02:21:03.680350,2024-12-13 03:05:47.663042,Investigation completed. Findings documented in internal tracker 3.,ANA-01,False,Resolved,"[""ALT-CSE-01-01764""]"
CAS-CSE-01-0410,CSE-01,2024-10-16 18:21:25.216760,2024-10-16 20:08:02.354459,Investigation completed. Findings documented in internal tracker 19.,ANA-02,True,Resolved,"[""ALT-CSE-01-01765""]"
CAS-CSE-01-0411,CSE-01,2024-12-01 04:53:26.797198,2024-12-01 05:48:31.398598,Investigation completed. Findings documented in internal tracker 24.,ANA-04,False,Resolved,"[""ALT-CSE-01-01769""]"
CAS-CSE-01-0412,CSE-01,2024-11-24 06:58:33.762799,2024-11-24 07:44:28.114127,Investigation completed. Findings documented in internal tracker 16.,ANA-01,False,Resolved,"[""ALT-CSE-01-01770""]"
CAS-CSE-01-0413,CSE-01,2024-11-10 16:05:19.748748,2024-11-10 18:15:29.054202,Investigation completed. Findings documented in internal tracker 31.,ANA-05,False,Resolved,"[""ALT-CSE-01-01773""]"
CAS-CSE-01-0414,CSE-01,2024-10-21 02:44:50.127514,2024-10-21 03:23:54.872416,Investigation completed. Findings documented in internal tracker 1.,ANA-04,True,Resolved,"[""ALT-CSE-01-01782""]"
CAS-CSE-01-0415,CSE-01,2024-11-20 06:38:59.019289,2024-11-20 09:13:25.719080,Investigation completed. Findings documented in internal tracker 24.,ANA-04,False,Resolved,"[""ALT-CSE-01-01789""]"
CAS-CSE-01-0416,CSE-01,2024-11-28 13:07:40.613755,2024-11-28 14:49:47.813275,Investigation completed. Findings documented in internal tracker 32.,ANA-02,True,Resolved,"[""ALT-CSE-01-01791""]"
CAS-CSE-01-0417,CSE-01,2024-12-27 19:36:25.214991,2024-12-27 20:54:20.659296,Investigation completed. Findings documented in internal tracker 29.,ANA-02,False,Resolved,"[""ALT-CSE-01-01808""]"
CAS-CSE-01-0418,CSE-01,2024-11-05 03:51:24.580251,2024-11-05 04:48:25.036174,Investigation completed. Findings documented in internal tracker 8.,ANA-03,False,Resolved,"[""ALT-CSE-01-01821""]"
CAS-CSE-01-0419,CSE-01,2024-11-26 18:48:28.813526,2024-11-26 20:01:08.059246,Investigation completed. Findings documented in internal tracker 10.,ANA-01,False,Resolved,"[""ALT-CSE-01-01825""]"
CAS-CSE-01-0420,CSE-01,2024-11-11 10:02:37.114722,2024-11-11 11:16:19.356027,Investigation completed. Findings documented in internal tracker 4.,ANA-02,False,Resolved,"[""ALT-CSE-01-01827""]"
CAS-CSE-01-0421,CSE-01,2024-10-04 08:18:54.851121,2024-10-04 09:32:39.418288,Investigation completed. Findings documented in internal tracker 17.,ANA-02,False,Resolved,"[""ALT-CSE-01-01828""]"
CAS-CSE-01-0422,CSE-01,2024-11-05 03:09:02.781560,2024-11-05 04:52:42.986626,Investigation completed. Findings documented in internal tracker 13.,ANA-01,False,Resolved,"[""ALT-CSE-01-01838""]"
CAS-CSE-01-0423,CSE-01,2024-12-15 23:10:18.561030,2024-12-15 23:51:35.435198,Investigation completed. Findings documented in internal tracker 33.,ANA-02,False,Resolved,"[""ALT-CSE-01-01840""]"
CAS-CSE-01-0424,CSE-01,2024-10-15 02:04:12.032640,2024-10-15 02:32:56.553119,Investigation completed. Findings documented in internal tracker 25.,ANA-05,False,Resolved,"[""ALT-CSE-01-01845""]"
CAS-CSE-01-0425,CSE-01,2024-12-22 21:06:56.946970,2024-12-22 21:49:08.999456,Investigation completed. Findings documented in internal tracker 17.,ANA-03,True,Resolved,"[""ALT-CSE-01-01866""]"
CAS-CSE-01-0426,CSE-01,2024-11-10 11:39:57.970932,2024-11-10 13:11:27.834770,Investigation completed. Findings documented in internal tracker 7.,ANA-05,True,Resolved,"[""ALT-CSE-01-01872""]"
CAS-CSE-01-0427,CSE-01,2024-11-10 21:23:57.568704,2024-11-10 22:07:32.085167,Investigation completed. Findings documented in internal tracker 30.,ANA-01,False,Resolved,"[""ALT-CSE-01-01885""]"
CAS-CSE-01-0428,CSE-01,2024-10-25 16:10:59.482871,2024-10-25 16:44:15.310997,Investigation completed. Findings documented in internal tracker 6.,ANA-05,False,Resolved,"[""ALT-CSE-01-01895""]"
CAS-CSE-01-0429,CSE-01,2024-11-12 01:43:49.446534,2024-11-12 02:01:11.355176,Investigation completed. Findings documented in internal tracker 8.,ANA-05,False,Resolved,"[""ALT-CSE-01-01907""]"
CAS-CSE-01-0430,CSE-01,2024-11-12 12:16:01.186784,2024-11-12 13:02:51.581636,Investigation completed. Findings documented in internal tracker 13.,ANA-03,True,Resolved,"[""ALT-CSE-01-01912""]"
CAS-CSE-01-0431,CSE-01,2024-10-05 21:35:19.798888,2024-10-05 22:07:21.990579,Investigation completed. Findings documented in internal tracker 32.,ANA-05,True,Resolved,"[""ALT-CSE-01-01914""]"
CAS-CSE-01-0432,CSE-01,2024-11-11 05:55:44.661204,2024-11-11 06:58:11.055034,Investigation completed. Findings documented in internal tracker 28.,ANA-03,False,Resolved,"[""ALT-CSE-01-01916""]"
CAS-CSE-01-0433,CSE-01,2024-11-20 04:55:51.545116,2024-11-20 07:47:04.874776,Investigation completed. Findings documented in internal tracker 36.,ANA-01,False,Resolved,"[""ALT-CSE-01-01932""]"
CAS-CSE-01-0434,CSE-01,2024-10-13 07:13:28.883129,2024-10-13 07:58:57.774323,Investigation completed. Findings documented in internal tracker 0.,ANA-05,False,Resolved,"[""ALT-CSE-01-01938""]"
CAS-CSE-01-0435,CSE-01,2024-10-17 01:31:15.108215,2024-10-17 02:21:54.037087,Investigation completed. Findings documented in internal tracker 34.,ANA-05,False,Resolved,"[""ALT-CSE-01-01940""]"
CAS-CSE-01-0436,CSE-01,2024-11-23 12:41:01.097107,2024-11-23 13:58:49.347698,Investigation completed. Findings documented in internal tracker 24.,ANA-03,False,Resolved,"[""ALT-CSE-01-01941""]"
CAS-CSE-01-0437,CSE-01,2024-10-24 22:12:40.385206,2024-10-24 23:12:07.245738,Investigation completed. Findings documented in internal tracker 8.,ANA-02,False,Resolved,"[""ALT-CSE-01-01948""]"
CAS-CSE-01-0438,CSE-01,2024-10-14 06:35:27.180205,2024-10-14 08:01:38.807918,Investigation completed. Findings documented in internal tracker 34.,ANA-04,False,Resolved,"[""ALT-CSE-01-01950""]"
CAS-CSE-01-0439,CSE-01,2024-11-10 10:06:15.500870,2024-11-10 10:49:35.945729,Investigation completed. Findings documented in internal tracker 15.,ANA-04,False,Resolved,"[""ALT-CSE-01-01962""]"
CAS-CSE-01-0440,CSE-01,2024-12-19 13:23:39.621775,2024-12-19 13:44:31.389220,Investigation completed. Findings documented in internal tracker 12.,ANA-04,False,Resolved,"[""ALT-CSE-01-01965""]"
CAS-CSE-01-0441,CSE-01,2024-11-24 16:27:59.637151,2024-11-24 17:04:26.753767,Investigation completed. Findings documented in internal tracker 5.,ANA-03,True,Resolved,"[""ALT-CSE-01-01972""]"
CAS-CSE-01-0442,CSE-01,2024-10-22 07:22:54.643641,2024-10-22 07:55:22.241175,Investigation completed. Findings documented in internal tracker 35.,ANA-05,False,Resolved,"[""ALT-CSE-01-01983""]"
CAS-CSE-01-0443,CSE-01,2024-11-07 19:29:36.950383,2024-11-07 20:37:22.523855,Investigation completed. Findings documented in internal tracker 14.,ANA-04,False,Resolved,"[""ALT-CSE-01-02009""]"
CAS-CSE-01-0444,CSE-01,2024-12-25 01:02:43.907181,2024-12-25 02:00:06.629643,Investigation completed. Findings documented in internal tracker 10.,ANA-01,True,Resolved,"[""ALT-CSE-01-02011""]"
CAS-CSE-01-0445,CSE-01,2024-11-10 18:52:15.390501,2024-11-10 19:35:54.754910,Investigation completed. Findings documented in internal tracker 35.,ANA-03,True,Resolved,"[""ALT-CSE-01-02022""]"
CAS-CSE-01-0446,CSE-01,2024-10-15 09:49:03.475463,2024-10-15 10:36:14.109292,Investigation completed. Findings documented in internal tracker 10.,ANA-03,True,Resolved,"[""ALT-CSE-01-02024""]"
CAS-CSE-01-0447,CSE-01,2024-10-14 21:17:18.798898,2024-10-14 21:59:02.252144,Investigation completed. Findings documented in internal tracker 37.,ANA-05,False,Resolved,"[""ALT-CSE-01-02032""]"
CAS-CSE-01-0448,CSE-01,2024-12-27 14:57:11.356832,2024-12-27 15:46:08.569200,Investigation completed. Findings documented in internal tracker 22.,ANA-04,False,Resolved,"[""ALT-CSE-01-02034""]"
CAS-CSE-01-0449,CSE-01,2024-10-07 15:41:54.149389,2024-10-07 18:48:57.056478,Investigation completed. Findings documented in internal tracker 26.,ANA-05,False,Resolved,"[""ALT-CSE-01-02036""]"
CAS-CSE-01-0450,CSE-01,2024-10-07 18:32:41.277796,2024-10-07 20:16:45.840459,Investigation completed. Findings documented in internal tracker 14.,ANA-02,False,Resolved,"[""ALT-CSE-01-02041""]"
CAS-CSE-01-0451,CSE-01,2024-10-18 17:15:20.155210,2024-10-18 18:53:49.695664,Investigation completed. Findings documented in internal tracker 30.,ANA-03,False,Resolved,"[""ALT-CSE-01-02046""]"
CAS-CSE-01-0452,CSE-01,2024-12-14 12:48:24.713848,2024-12-14 13:04:12.768230,Investigation completed. Findings documented in internal tracker 30.,ANA-03,True,Resolved,"[""ALT-CSE-01-02048""]"
CAS-CSE-01-0453,CSE-01,2024-11-28 20:01:15.577403,2024-11-28 20:44:51.353991,Investigation completed. Findings documented in internal tracker 7.,ANA-02,False,Resolved,"[""ALT-CSE-01-02050""]"
CAS-CSE-01-0454,CSE-01,2024-10-08 09:45:16.780007,2024-10-08 11:51:16.081475,Investigation completed. Findings documented in internal tracker 21.,ANA-04,False,Resolved,"[""ALT-CSE-01-02054""]"
CAS-CSE-01-0455,CSE-01,2024-12-01 23:33:24.734279,2024-12-02 00:22:46.243601,Investigation completed. Findings documented in internal tracker 10.,ANA-01,False,Resolved,"[""ALT-CSE-01-02055""]"
CAS-CSE-01-0456,CSE-01,2024-10-28 07:13:13.218181,2024-10-28 08:06:50.387000,Investigation completed. Findings documented in internal tracker 33.,ANA-05,True,Resolved,"[""ALT-CSE-01-02063""]"
CAS-CSE-01-0457,CSE-01,2024-10-03 12:09:33.512976,2024-10-03 13:28:13.622587,Investigation completed. Findings documented in internal tracker 37.,ANA-01,False,Resolved,"[""ALT-CSE-01-02067""]"
CAS-CSE-01-0458,CSE-01,2024-11-07 23:20:27.027196,2024-11-08 00:28:06.574218,Investigation completed. Findings documented in internal tracker 30.,ANA-01,False,Resolved,"[""ALT-CSE-01-02069""]"
CAS-CSE-01-0459,CSE-01,2024-10-16 17:59:16.336377,2024-10-16 18:55:42.653064,Investigation completed. Findings documented in internal tracker 24.,ANA-04,False,Resolved,"[""ALT-CSE-01-02070""]"
CAS-CSE-01-0460,CSE-01,2024-11-06 00:19:29.689465,2024-11-06 01:15:55.527430,Investigation completed. Findings documented in internal tracker 11.,ANA-04,True,Resolved,"[""ALT-CSE-01-02071""]"
CAS-CSE-01-0461,CSE-01,2024-10-14 19:55:09.037987,2024-10-14 21:03:54.782362,Investigation completed. Findings documented in internal tracker 35.,ANA-04,True,Resolved,"[""ALT-CSE-01-02074""]"
CAS-CSE-01-0462,CSE-01,2024-12-27 08:47:10.679004,2024-12-27 09:20:00.124821,Investigation completed. Findings documented in internal tracker 31.,ANA-02,False,Resolved,"[""ALT-CSE-01-02075""]"
CAS-CSE-01-0463,CSE-01,2024-11-16 18:59:38.210324,2024-11-16 20:25:21.446979,Investigation completed. Findings documented in internal tracker 37.,ANA-02,False,Resolved,"[""ALT-CSE-01-02085""]"
CAS-CSE-01-0464,CSE-01,2024-12-08 11:33:21.205129,2024-12-08 12:29:29.471504,Investigation completed. Findings documented in internal tracker 7.,ANA-01,True,Resolved,"[""ALT-CSE-01-02088""]"
CAS-CSE-01-0465,CSE-01,2024-10-25 19:47:59.748752,2024-10-25 21:29:56.638148,Investigation completed. Findings documented in internal tracker 4.,ANA-03,False,Resolved,"[""ALT-CSE-01-02089""]"
CAS-CSE-01-0466,CSE-01,2024-12-10 08:30:02.175149,2024-12-10 09:17:58.466043,Investigation completed. Findings documented in internal tracker 21.,ANA-03,False,Resolved,"[""ALT-CSE-01-02092""]"
CAS-CSE-01-0467,CSE-01,2024-10-24 12:37:37.503919,2024-10-24 13:20:20.977391,Investigation completed. Findings documented in internal tracker 9.,ANA-01,False,Resolved,"[""ALT-CSE-01-02102""]"
CAS-CSE-01-0468,CSE-01,2024-10-26 14:25:20.904509,2024-10-26 15:02:22.286332,Investigation completed. Findings documented in internal tracker 37.,ANA-04,True,Resolved,"[""ALT-CSE-01-02112""]"
CAS-CSE-01-0469,CSE-01,2024-11-24 05:06:15.581831,2024-11-24 05:37:49.860454,Investigation completed. Findings documented in internal tracker 33.,ANA-04,False,Resolved,"[""ALT-CSE-01-02118""]"
CAS-CSE-01-0470,CSE-01,2024-12-12 12:16:04.069404,2024-12-12 13:02:07.651407,Investigation completed. Findings documented in internal tracker 10.,ANA-05,False,Resolved,"[""ALT-CSE-01-02129""]"
CAS-CSE-01-0471,CSE-01,2024-12-06 02:16:58.988898,2024-12-06 03:06:41.099856,Investigation completed. Findings documented in internal tracker 33.,ANA-01,False,Resolved,"[""ALT-CSE-01-02131""]"
CAS-CSE-01-0472,CSE-01,2024-10-31 00:29:44.638754,2024-10-31 02:16:15.370888,Investigation completed. Findings documented in internal tracker 35.,ANA-04,True,Resolved,"[""ALT-CSE-01-02134""]"
CAS-CSE-01-0473,CSE-01,2024-11-30 12:15:17.818624,2024-11-30 13:00:40.470148,Investigation completed. Findings documented in internal tracker 27.,ANA-03,False,Resolved,"[""ALT-CSE-01-02144""]"
CAS-CSE-01-0474,CSE-01,2024-10-21 18:49:25.453705,2024-10-21 19:35:44.066847,Investigation completed. Findings documented in internal tracker 10.,ANA-02,False,Resolved,"[""ALT-CSE-01-02145""]"
CAS-CSE-01-0475,CSE-01,2024-11-14 00:26:08.400691,2024-11-14 02:27:34.691530,Investigation completed. Findings documented in internal tracker 24.,ANA-01,False,Resolved,"[""ALT-CSE-01-02147""]"
CAS-CSE-01-0476,CSE-01,2024-11-11 21:44:42.154856,2024-11-11 22:20:06.339925,Investigation completed. Findings documented in internal tracker 35.,ANA-03,False,Resolved,"[""ALT-CSE-01-02149""]"
CAS-CSE-01-0477,CSE-01,2024-12-06 23:59:19.973108,2024-12-07 00:39:13.213251,Investigation completed. Findings documented in internal tracker 0.,ANA-04,False,Resolved,"[""ALT-CSE-01-02158""]"
CAS-CSE-01-0478,CSE-01,2024-12-17 21:23:02.708049,2024-12-17 23:03:37.777986,Investigation completed. Findings documented in internal tracker 3.,ANA-04,True,Resolved,"[""ALT-CSE-01-02160""]"
CAS-CSE-01-0479,CSE-01,2024-10-08 23:46:55.671536,2024-10-09 02:07:18.300139,Investigation completed. Findings documented in internal tracker 23.,ANA-03,True,Resolved,"[""ALT-CSE-01-02167""]"
CAS-CSE-01-0480,CSE-01,2024-10-22 08:27:14.625353,2024-10-22 08:57:51.313299,Investigation completed. Findings documented in internal tracker 17.,ANA-03,False,Resolved,"[""ALT-CSE-01-02174""]"
CAS-CSE-01-0481,CSE-01,2024-12-02 01:42:21.687084,2024-12-02 02:05:34.125009,Investigation completed. Findings documented in internal tracker 11.,ANA-04,True,Resolved,"[""ALT-CSE-01-02180""]"
CAS-CSE-01-0482,CSE-01,2024-10-05 06:53:34.006906,2024-10-05 07:40:18.245020,Investigation completed. Findings documented in internal tracker 11.,ANA-03,True,Resolved,"[""ALT-CSE-01-02182""]"
CAS-CSE-01-0483,CSE-01,2024-12-04 08:42:21.939580,2024-12-04 09:05:40.779285,Investigation completed. Findings documented in internal tracker 13.,ANA-04,False,Resolved,"[""ALT-CSE-01-02184""]"
CAS-CSE-01-0484,CSE-01,2024-11-02 08:02:27.740830,2024-11-02 08:44:11.379036,Investigation completed. Findings documented in internal tracker 13.,ANA-01,False,Resolved,"[""ALT-CSE-01-02190""]"
CAS-CSE-01-0485,CSE-01,2024-10-19 14:18:38.493438,2024-10-19 15:52:18.232379,Investigation completed. Findings documented in internal tracker 15.,ANA-01,False,Resolved,"[""ALT-CSE-01-02192""]"
CAS-CSE-01-0486,CSE-01,2024-12-05 16:15:20.525653,2024-12-05 18:31:49.560427,Investigation completed. Findings documented in internal tracker 18.,ANA-03,False,Resolved,"[""ALT-CSE-01-02203""]"
CAS-CSE-01-0487,CSE-01,2024-12-01 17:10:48.344531,2024-12-01 18:14:20.856585,Investigation completed. Findings documented in internal tracker 1.,ANA-02,False,Resolved,"[""ALT-CSE-01-02208""]"
CAS-CSE-01-0488,CSE-01,2024-10-29 06:54:36.935662,2024-10-29 07:46:59.100396,Investigation completed. Findings documented in internal tracker 25.,ANA-04,False,Resolved,"[""ALT-CSE-01-02213""]"
CAS-CSE-01-0489,CSE-01,2024-10-05 01:20:56.193528,2024-10-05 03:06:24.209347,Investigation completed. Findings documented in internal tracker 38.,ANA-03,False,Resolved,"[""ALT-CSE-01-02215""]"
CAS-CSE-01-0490,CSE-01,2024-11-07 11:48:58.874195,2024-11-07 12:35:57.291354,Investigation completed. Findings documented in internal tracker 4.,ANA-05,False,Resolved,"[""ALT-CSE-01-02218""]"
CAS-CSE-01-0491,CSE-01,2024-10-24 19:29:53.161801,2024-10-24 20:11:15.324704,Investigation completed. Findings documented in internal tracker 36.,ANA-05,True,Resolved,"[""ALT-CSE-01-02225""]"
CAS-CSE-01-0492,CSE-01,2024-12-25 13:03:02.726993,2024-12-25 14:01:49.674242,Investigation completed. Findings documented in internal tracker 12.,ANA-01,False,Resolved,"[""ALT-CSE-01-02235""]"
CAS-CSE-01-0493,CSE-01,2024-11-24 17:42:38.410395,2024-11-24 18:30:35.714151,Investigation completed. Findings documented in internal tracker 30.,ANA-01,False,Resolved,"[""ALT-CSE-01-02238""]"
CAS-CSE-01-0494,CSE-01,2024-10-01 17:40:10.726908,2024-10-01 20:09:56.874280,Investigation completed. Findings documented in internal tracker 0.,ANA-03,False,Resolved,"[""ALT-CSE-01-02244""]"
CAS-CSE-01-0495,CSE-01,2024-11-01 00:02:51.307751,2024-11-01 00:08:13.108457,Investigation completed. Findings documented in internal tracker 5.,ANA-02,True,Resolved,"[""ALT-CSE-01-02247""]"
CAS-CSE-01-0496,CSE-01,2024-10-04 16:14:48.509114,2024-10-04 16:54:33.278551,Investigation completed. Findings documented in internal tracker 14.,ANA-02,False,Resolved,"[""ALT-CSE-01-02250""]"
CAS-CSE-01-0497,CSE-01,2024-12-16 13:41:54.545263,2024-12-16 15:34:02.895010,Investigation completed. Findings documented in internal tracker 12.,ANA-04,True,Resolved,"[""ALT-CSE-01-02254""]"
CAS-CSE-01-0498,CSE-01,2024-11-03 17:41:58.200015,2024-11-03 19:51:09.127652,Investigation completed. Findings documented in internal tracker 37.,ANA-04,False,Resolved,"[""ALT-CSE-01-02262""]"
CAS-CSE-01-0499,CSE-01,2024-11-30 19:18:36.801182,2024-11-30 20:11:41.283732,Investigation completed. Findings documented in internal tracker 10.,ANA-01,True,Resolved,"[""ALT-CSE-01-02264""]"
CAS-CSE-01-0500,CSE-01,2024-10-31 22:53:14.201079,2024-10-31 23:54:15.963433,Investigation completed. Findings documented in internal tracker 9.,ANA-01,False,Resolved,"[""ALT-CSE-01-02270""]"
CAS-CSE-01-0501,CSE-01,2024-11-02 13:36:13.275241,2024-11-02 14:19:03.058878,Investigation completed. Findings documented in internal tracker 34.,ANA-02,False,Resolved,"[""ALT-CSE-01-02272""]"
CAS-CSE-01-0502,CSE-01,2024-10-21 13:15:01.929242,2024-10-21 13:47:27.929915,Investigation completed. Findings documented in internal tracker 19.,ANA-02,False,Resolved,"[""ALT-CSE-01-02273""]"
CAS-CSE-01-0503,CSE-01,2024-12-21 14:23:07.161471,2024-12-21 17:04:33.086999,Investigation completed. Findings documented in internal tracker 13.,ANA-04,False,Resolved,"[""ALT-CSE-01-02281""]"
CAS-CSE-01-0504,CSE-01,2024-12-15 16:52:59.445977,2024-12-15 17:59:28.770210,Investigation completed. Findings documented in internal tracker 0.,ANA-01,False,Resolved,"[""ALT-CSE-01-02292""]"
CAS-CSE-01-0505,CSE-01,2024-11-11 05:59:23.208084,2024-11-11 06:41:45.372521,Investigation completed. Findings documented in internal tracker 21.,ANA-04,False,Resolved,"[""ALT-CSE-01-02294""]"
CAS-CSE-01-0506,CSE-01,2024-11-07 00:53:20.822017,2024-11-07 02:47:08.479382,Investigation completed. Findings documented in internal tracker 9.,ANA-02,False,Resolved,"[""ALT-CSE-01-02298""]"
CAS-CSE-01-0507,CSE-01,2024-11-17 10:20:07.817620,2024-11-17 11:09:24.849255,Investigation completed. Findings documented in internal tracker 2.,ANA-01,False,Resolved,"[""ALT-CSE-01-02301""]"
CAS-CSE-01-0508,CSE-01,2024-11-10 23:16:47.644200,2024-11-11 00:47:40.730060,Investigation completed. Findings documented in internal tracker 5.,ANA-05,False,Resolved,"[""ALT-CSE-01-02305""]"
CAS-CSE-01-0509,CSE-01,2024-10-27 05:47:56.248299,2024-10-27 06:52:00.010672,Investigation completed. Findings documented in internal tracker 0.,ANA-01,False,Resolved,"[""ALT-CSE-01-02318""]"
CAS-CSE-01-0510,CSE-01,2024-11-15 15:22:54.887860,2024-11-15 16:07:28.873678,Investigation completed. Findings documented in internal tracker 28.,ANA-03,False,Resolved,"[""ALT-CSE-01-02320""]"
CAS-CSE-01-0511,CSE-01,2024-11-15 01:38:34.943556,2024-11-15 03:55:27.162024,Investigation completed. Findings documented in internal tracker 5.,ANA-04,False,Resolved,"[""ALT-CSE-01-02321""]"
CAS-CSE-01-0512,CSE-01,2024-11-08 20:58:18.834317,2024-11-09 00:12:00.496861,Investigation completed. Findings documented in internal tracker 6.,ANA-04,False,Resolved,"[""ALT-CSE-01-02329""]"
CAS-CSE-01-0513,CSE-01,2024-12-01 01:41:08.655131,2024-12-01 01:51:50.259247,Investigation completed. Findings documented in internal tracker 20.,ANA-01,False,Resolved,"[""ALT-CSE-01-02330""]"
CAS-CSE-01-0514,CSE-01,2024-12-08 11:45:51.946003,2024-12-08 13:08:07.083112,Investigation completed. Findings documented in internal tracker 27.,ANA-03,True,Resolved,"[""ALT-CSE-01-02333""]"
CAS-CSE-01-0515,CSE-01,2024-11-02 11:30:39.047481,2024-11-02 13:11:03.596598,Investigation completed. Findings documented in internal tracker 11.,ANA-03,False,Resolved,"[""ALT-CSE-01-02335""]"
CAS-CSE-01-0516,CSE-01,2024-11-10 16:10:58.287339,2024-11-10 18:59:34.092292,Investigation completed. Findings documented in internal tracker 15.,ANA-02,False,Resolved,"[""ALT-CSE-01-02339""]"
CAS-CSE-01-0517,CSE-01,2024-10-23 08:39:37.120878,2024-10-23 09:20:48.208032,Investigation completed. Findings documented in internal tracker 4.,ANA-05,False,Resolved,"[""ALT-CSE-01-02344""]"
CAS-CSE-01-0518,CSE-01,2024-11-25 23:19:25.549441,2024-11-25 23:51:55.329599,Investigation completed. Findings documented in internal tracker 27.,ANA-01,False,Resolved,"[""ALT-CSE-01-02346""]"
CAS-CSE-01-0519,CSE-01,2024-12-28 07:56:48.899327,2024-12-28 09:29:16.274519,Investigation completed. Findings documented in internal tracker 37.,ANA-01,True,Resolved,"[""ALT-CSE-01-02348""]"
CAS-CSE-01-0520,CSE-01,2024-12-06 16:40:48.780243,2024-12-06 17:10:33.348978,Investigation completed. Findings documented in internal tracker 35.,ANA-04,False,Resolved,"[""ALT-CSE-01-02349""]"
CAS-CSE-01-0521,CSE-01,2024-10-19 14:20:56.110561,2024-10-19 16:56:05.036180,Investigation completed. Findings documented in internal tracker 16.,ANA-01,False,Resolved,"[""ALT-CSE-01-02352""]"
CAS-CSE-01-0522,CSE-01,2024-11-01 01:05:01.368746,2024-11-01 01:54:49.774057,Investigation completed. Findings documented in internal tracker 8.,ANA-03,True,Resolved,"[""ALT-CSE-01-02353""]"
CAS-CSE-01-0523,CSE-01,2024-12-24 12:46:19.340972,2024-12-24 13:22:39.782498,Investigation completed. Findings documented in internal tracker 15.,ANA-05,False,Resolved,"[""ALT-CSE-01-02355""]"
CAS-CSE-01-0524,CSE-01,2024-11-12 21:46:13.054225,2024-11-12 23:41:35.192944,Investigation completed. Findings documented in internal tracker 29.,ANA-05,True,Resolved,"[""ALT-CSE-01-02356""]"
CAS-CSE-01-0525,CSE-01,2024-11-05 18:23:44.553935,2024-11-05 19:11:37.940532,Investigation completed. Findings documented in internal tracker 23.,ANA-02,False,Resolved,"[""ALT-CSE-01-02359""]"
CAS-CSE-01-0526,CSE-01,2024-12-26 03:55:27.450702,2024-12-26 04:22:45.045802,Investigation completed. Findings documented in internal tracker 32.,ANA-03,False,Resolved,"[""ALT-CSE-01-02360""]"
CAS-CSE-01-0527,CSE-01,2024-11-12 17:51:55.985832,2024-11-12 18:42:42.951849,Investigation completed. Findings documented in internal tracker 25.,ANA-03,False,Resolved,"[""ALT-CSE-01-02361""]"
CAS-CSE-01-0528,CSE-01,2024-10-14 15:30:29.920181,2024-10-14 16:28:58.611198,Investigation completed. Findings documented in internal tracker 13.,ANA-04,False,Resolved,"[""ALT-CSE-01-02365""]"
