case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0730,CSE-07,2024-11-12 23:38:03.314423,2024-11-12 23:42:21.448551,Investigated system activity on port 48615. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00915""]"
CAS-CSE-07-0731,CSE-07,2024-10-20 21:48:08.631726,2024-10-20 21:51:36.529392,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00916""]"
CAS-CSE-07-0732,CSE-07,2024-11-11 17:58:47.562334,2024-11-11 18:02:32.976363,Investigated system activity on port 50966. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00918""]"
CAS-CSE-07-0733,CSE-07,2024-11-15 02:17:50.951961,2024-11-15 02:21:57.114537,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00919""]"
CAS-CSE-07-0734,CSE-07,2024-10-17 14:02:20.094404,2024-10-17 14:06:24.036159,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00920""]"
CAS-CSE-07-0735,CSE-07,2024-10-10 02:56:00.984212,2024-10-10 02:59:17.297103,Investigated system activity on port 11211. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00921""]"
CAS-CSE-07-0736,CSE-07,2024-11-30 04:56:49.088467,2024-11-30 05:01:13.903548,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00922""]"
CAS-CSE-07-0737,CSE-07,2024-10-14 13:17:58.848792,2024-10-14 13:21:34.524777,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00924""]"
CAS-CSE-07-0738,CSE-07,2024-12-21 00:23:22.462290,2024-12-21 00:26:57.538728,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00925""]"
CAS-CSE-07-0739,CSE-07,2024-10-06 15:30:52.425782,2024-10-06 15:34:20.648586,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00926""]"
CAS-CSE-07-0740,CSE-07,2024-11-12 15:36:05.202271,2024-11-12 15:39:33.021923,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00927""]"
CAS-CSE-07-0741,CSE-07,2024-12-03 12:30:44.532233,2024-12-03 12:35:20.875579,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00928""]"
CAS-CSE-07-0742,CSE-07,2024-12-06 20:11:05.639944,2024-12-06 20:15:30.564450,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00930""]"
CAS-CSE-07-0743,CSE-07,2024-11-08 17:06:23.412938,2024-11-08 17:09:38.231368,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00931""]"
CAS-CSE-07-0744,CSE-07,2024-12-10 20:01:37.686583,2024-12-10 20:05:10.454138,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00932""]"
CAS-CSE-07-0745,CSE-07,2024-10-16 11:20:52.634516,2024-10-16 11:24:37.862436,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00933""]"
CAS-CSE-07-0746,CSE-07,2024-10-28 14:15:07.809207,2024-10-28 14:19:52.917809,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00934""]"
CAS-CSE-07-0747,CSE-07,2024-12-29 16:33:48.074867,2024-12-29 16:37:49.178594,Investigated system activity on port 20057. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00935""]"
CAS-CSE-07-0748,CSE-07,2024-12-12 16:33:48.765146,2024-12-12 16:37:39.358659,Investigated system activity on port 43205. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00936""]"
CAS-CSE-07-0749,CSE-07,2024-12-12 11:55:36.720789,2024-12-12 11:59:48.516074,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00937""]"
CAS-CSE-07-0750,CSE-07,2024-10-16 15:16:44.900585,2024-10-16 15:20:43.540215,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00938""]"
CAS-CSE-07-0751,CSE-07,2024-12-22 17:50:41.966281,2024-12-22 17:53:53.733740,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00939""]"
CAS-CSE-07-0752,CSE-07,2024-10-13 21:12:08.546755,2024-10-13 21:16:25.762662,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00940""]"
CAS-CSE-07-0753,CSE-07,2024-10-24 08:46:54.453183,2024-10-24 08:50:37.376147,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00941""]"
CAS-CSE-07-0754,CSE-07,2024-11-24 03:56:56.661438,2024-11-24 04:01:04.783040,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00942""]"
CAS-CSE-07-0755,CSE-07,2024-10-24 05:05:48.737475,2024-10-24 05:09:12.122883,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00944""]"
CAS-CSE-07-0756,CSE-07,2024-11-12 01:20:45.057109,2024-11-12 01:23:34.741440,Investigated system activity on port 9109. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00945""]"
CAS-CSE-07-0757,CSE-07,2024-12-14 06:58:12.148383,2024-12-14 07:02:03.215972,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00946""]"
CAS-CSE-07-0758,CSE-07,2024-11-12 05:58:36.053224,2024-11-12 06:02:52.768538,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00947""]"
CAS-CSE-07-0759,CSE-07,2024-12-21 19:09:29.094086,2024-12-21 19:12:43.838397,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00949""]"
CAS-CSE-07-0760,CSE-07,2024-12-08 07:36:04.100330,2024-12-08 07:39:53.474645,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00950""]"
CAS-CSE-07-0761,CSE-07,2024-10-27 13:37:11.045331,2024-10-27 13:41:08.414845,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00951""]"
CAS-CSE-07-0762,CSE-07,2024-10-04 07:46:40.374591,2024-10-04 07:51:24.872879,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00952""]"
CAS-CSE-07-0763,CSE-07,2024-10-04 23:02:26.825105,2024-10-04 23:06:37.105716,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00953""]"
CAS-CSE-07-0764,CSE-07,2024-12-07 04:19:20.950765,2024-12-07 04:22:28.609595,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00954""]"
CAS-CSE-07-0765,CSE-07,2024-11-10 00:36:02.396616,2024-11-10 00:39:20.715428,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00955""]"
CAS-CSE-07-0766,CSE-07,2024-11-19 03:55:13.082504,2024-11-19 03:59:09.021168,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00958""]"
CAS-CSE-07-0767,CSE-07,2024-10-31 02:11:29.864578,2024-10-31 02:15:40.150266,Investigated system activity on port 7437. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00959""]"
CAS-CSE-07-0768,CSE-07,2024-10-21 05:26:28.209683,2024-10-21 05:38:25.495703,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01002""]"
CAS-CSE-07-0769,CSE-07,2024-11-25 07:32:40.733637,2024-11-25 07:50:04.150436,Investigated system activity on port 20776. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01007""]"
CAS-CSE-07-0770,CSE-07,2024-10-16 20:26:14.527693,2024-10-16 20:48:05.795133,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01009""]"
CAS-CSE-07-0771,CSE-07,2024-12-08 16:51:29.008854,2024-12-08 17:12:56.094379,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-01021""]"
CAS-CSE-07-0772,CSE-07,2024-12-06 23:32:44.688835,2024-12-06 23:52:35.068335,Investigated system activity on port 46266. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01026""]"
CAS-CSE-07-0773,CSE-07,2024-12-16 02:23:46.710004,2024-12-16 02:39:17.733960,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01027""]"
CAS-CSE-07-0774,CSE-07,2024-11-07 01:54:41.473014,2024-11-07 02:15:26.104394,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01028""]"
CAS-CSE-07-0775,CSE-07,2024-12-08 20:36:01.439982,2024-12-08 20:52:07.606716,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-01031""]"
CAS-CSE-07-0776,CSE-07,2024-10-25 08:44:34.813988,2024-10-25 09:02:44.596331,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01072""]"
CAS-CSE-07-0777,CSE-07,2024-11-26 17:41:49.836174,2024-11-26 17:53:00.715973,Investigated system activity on port 40620. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01092""]"
CAS-CSE-07-0778,CSE-07,2024-10-09 23:40:07.849799,2024-10-10 00:01:20.686667,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01162""]"
CAS-CSE-07-0779,CSE-07,2024-10-08 07:02:47.911649,2024-10-08 07:30:18.922366,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01181""]"
CAS-CSE-07-0780,CSE-07,2024-12-09 09:57:45.336517,2024-12-09 10:14:10.116878,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-01185""]"
CAS-CSE-07-0781,CSE-07,2024-11-09 17:03:52.511927,2024-11-09 17:17:03.531507,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01203""]"
CAS-CSE-07-0782,CSE-07,2024-12-05 03:14:31.432455,2024-12-05 03:30:18.978799,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01204""]"
CAS-CSE-07-0783,CSE-07,2024-10-17 22:01:45.961814,2024-10-17 22:25:34.546074,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01223""]"
CAS-CSE-07-0784,CSE-07,2024-11-04 12:45:14.741429,2024-11-04 13:08:49.755098,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01250""]"
CAS-CSE-07-0785,CSE-07,2024-11-09 23:08:21.982198,2024-11-09 23:25:41.750571,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01257""]"
CAS-CSE-07-0786,CSE-07,2024-10-04 08:37:12.637000,2024-10-04 08:54:03.259233,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01338""]"
CAS-CSE-07-0787,CSE-07,2024-12-02 10:56:18.476478,2024-12-02 11:11:24.542285,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01339""]"
CAS-CSE-07-0788,CSE-07,2024-11-27 07:02:09.545093,2024-11-27 07:23:10.837745,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01349""]"
CAS-CSE-07-0789,CSE-07,2024-11-19 17:13:40.915125,2024-11-19 17:40:44.583524,Investigated system activity on port 16388. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01363""]"
CAS-CSE-07-0790,CSE-07,2024-11-18 04:02:18.242049,2024-11-18 04:21:14.593245,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01430""]"
CAS-CSE-07-0791,CSE-07,2024-12-29 10:25:41.297096,2024-12-29 10:49:36.575567,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01436""]"
CAS-CSE-07-0792,CSE-07,2024-11-11 14:57:10.602915,2024-11-11 15:14:50.479646,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01454""]"
CAS-CSE-07-0793,CSE-07,2024-10-18 22:05:16.376275,2024-10-18 22:20:41.978404,Investigated system activity on port 3410. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01483""]"
CAS-CSE-07-0794,CSE-07,2024-11-04 11:45:23.237280,2024-11-04 11:59:57.327516,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01509""]"
CAS-CSE-07-0795,CSE-07,2024-12-01 17:01:36.138298,2024-12-01 17:18:42.729972,Investigated system activity on port 62444. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01515""]"
CAS-CSE-07-0796,CSE-07,2024-10-31 08:49:32.169055,2024-10-31 09:13:08.360940,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01545""]"
CAS-CSE-07-0797,CSE-07,2024-11-12 07:23:40.459529,2024-11-12 07:35:05.059392,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01549""]"
CAS-CSE-07-0798,CSE-07,2024-12-14 10:09:52.038598,2024-12-14 10:20:38.185014,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01565""]"
CAS-CSE-07-0799,CSE-07,2024-11-21 18:07:10.167348,2024-11-21 18:26:24.077676,Investigated system activity on port 8527. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01588""]"
CAS-CSE-07-0800,CSE-07,2024-10-18 07:21:58.041005,2024-10-18 07:44:28.836263,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01605""]"
CAS-CSE-07-0801,CSE-07,2024-11-03 01:47:46.009113,2024-11-03 02:06:59.598836,Investigated system activity on port 52973. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01656""]"
CAS-CSE-07-0802,CSE-07,2024-12-03 05:21:08.099048,2024-12-03 05:38:06.574344,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01668""]"
CAS-CSE-07-0803,CSE-07,2024-11-21 22:22:48.588042,2024-11-21 22:45:11.182430,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01685""]"
CAS-CSE-07-0804,CSE-07,2024-11-18 19:11:52.404140,2024-11-18 19:32:53.397152,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01704""]"
CAS-CSE-07-0805,CSE-07,2024-11-13 17:31:54.971222,2024-11-13 17:49:25.170754,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01723""]"
CAS-CSE-07-0806,CSE-07,2024-11-02 15:40:05.023139,2024-11-02 15:57:19.076065,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01744""]"
CAS-CSE-07-0807,CSE-07,2024-12-07 19:47:42.945757,2024-12-07 20:06:29.578601,Investigated system activity on port 61185. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01750""]"
CAS-CSE-07-0808,CSE-07,2024-11-30 19:26:20.685325,2024-11-30 19:42:55.265210,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01751""]"
CAS-CSE-07-0809,CSE-07,2024-11-23 12:24:09.173814,2024-11-23 12:41:10.660267,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01756""]"
CAS-CSE-07-0810,CSE-07,2024-11-30 05:00:02.633708,2024-11-30 05:12:11.245749,Investigated system activity on port 21017. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-01760""]"
CAS-CSE-07-0811,CSE-07,2024-10-18 23:11:14.456322,2024-10-18 23:29:59.916151,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01766""]"
CAS-CSE-07-0812,CSE-07,2024-10-17 00:29:54.631775,2024-10-17 00:46:15.805232,Investigated system activity on port 55983. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01796""]"
CAS-CSE-07-0813,CSE-07,2024-11-05 07:37:26.974765,2024-11-05 07:50:59.046557,Investigated system activity on port 1426. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01828""]"
CAS-CSE-07-0814,CSE-07,2024-10-08 09:12:39.352909,2024-10-08 09:28:00.366819,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01859""]"
CAS-CSE-07-0815,CSE-07,2024-12-13 20:22:08.009095,2024-12-13 20:39:32.749824,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01860""]"
CAS-CSE-07-0816,CSE-07,2024-12-14 00:08:15.426333,2024-12-14 00:16:52.037065,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01867""]"
CAS-CSE-07-0817,CSE-07,2024-12-08 22:05:28.512376,2024-12-08 22:24:02.413287,Investigated system activity on port 34790. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-01897""]"
CAS-CSE-07-0818,CSE-07,2024-11-12 13:53:32.813630,2024-11-12 14:16:41.729471,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01956""]"
CAS-CSE-07-0819,CSE-07,2024-10-22 03:50:53.330718,2024-10-22 04:06:52.753541,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01974""]"
CAS-CSE-07-0820,CSE-07,2024-10-19 05:38:01.455013,2024-10-19 05:50:40.467560,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-01998""]"
CAS-CSE-07-0821,CSE-07,2024-10-22 04:47:53.214015,2024-10-22 05:00:27.196944,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02001""]"
CAS-CSE-07-0822,CSE-07,2024-10-29 03:30:52.737744,2024-10-29 03:50:59.750542,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02002""]"
CAS-CSE-07-0823,CSE-07,2024-12-08 12:23:36.955092,2024-12-08 12:48:39.074042,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02024""]"
CAS-CSE-07-0824,CSE-07,2024-10-28 04:52:54.508533,2024-10-28 05:10:23.543595,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02030""]"
CAS-CSE-07-0825,CSE-07,2024-10-14 11:56:05.417550,2024-10-14 12:16:31.600759,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02048""]"
CAS-CSE-07-0826,CSE-07,2024-10-13 02:23:24.900579,2024-10-13 02:55:37.954478,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02069""]"
CAS-CSE-07-0827,CSE-07,2024-10-27 13:34:33.165931,2024-10-27 13:50:01.003686,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02071""]"
CAS-CSE-07-0828,CSE-07,2024-10-03 12:26:00.607051,2024-10-03 12:58:49.281162,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02104""]"
CAS-CSE-07-0829,CSE-07,2024-10-04 13:17:21.662856,2024-10-04 13:33:29.501979,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02151""]"
CAS-CSE-07-0830,CSE-07,2024-12-29 12:30:14.391748,2024-12-29 12:58:16.201034,Investigated system activity on port 55972. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-02157""]"
CAS-CSE-07-0831,CSE-07,2024-12-27 05:58:16.956033,2024-12-27 06:19:57.768506,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02173""]"
CAS-CSE-07-0832,CSE-07,2024-11-06 00:18:45.487158,2024-11-06 00:43:03.781575,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02180""]"
CAS-CSE-07-0833,CSE-07,2024-10-04 12:40:57.948240,2024-10-04 12:58:30.754464,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02208""]"
CAS-CSE-07-0834,CSE-07,2024-11-18 21:19:53.466953,2024-11-18 21:36:06.087248,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02289""]"
CAS-CSE-07-0835,CSE-07,2024-10-29 04:00:34.440835,2024-10-29 04:19:48.102691,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02308""]"
CAS-CSE-07-0836,CSE-07,2024-12-19 19:18:14.057685,2024-12-19 19:36:30.041154,Investigated system activity on port 28699. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02345""]"
CAS-CSE-07-0837,CSE-07,2024-11-18 22:21:27.088103,2024-11-18 22:41:18.261934,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02353""]"
CAS-CSE-07-0838,CSE-07,2024-11-11 17:10:21.139672,2024-11-11 17:33:16.168282,Investigated system activity on port 13238. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02367""]"
CAS-CSE-07-0839,CSE-07,2024-12-11 17:12:39.894061,2024-12-11 17:22:32.991671,Investigated system activity on port 56750. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02409""]"
CAS-CSE-07-0840,CSE-07,2024-12-22 13:50:11.311950,2024-12-22 14:18:01.057899,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02428""]"
CAS-CSE-07-0841,CSE-07,2024-12-29 03:40:15.318886,2024-12-29 03:55:27.084045,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02439""]"
CAS-CSE-07-0842,CSE-07,2024-11-11 20:13:38.376389,2024-11-11 20:36:50.512079,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02450""]"
CAS-CSE-07-0843,CSE-07,2024-10-17 21:41:35.995083,2024-10-17 22:00:40.230500,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02506""]"
CAS-CSE-07-0844,CSE-07,2024-10-01 07:02:31.618376,2024-10-01 07:18:42.989879,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02520""]"
CAS-CSE-07-0845,CSE-07,2024-10-12 07:14:38.934843,2024-10-12 07:34:53.206442,Investigated system activity on port 5494. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02612""]"
CAS-CSE-07-0846,CSE-07,2024-12-15 08:27:38.722097,2024-12-15 08:48:18.007606,Investigated system activity on port 63055. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02640""]"
CAS-CSE-07-0847,CSE-07,2024-11-17 19:39:30.582889,2024-11-17 20:05:53.790431,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02665""]"
CAS-CSE-07-0848,CSE-07,2024-12-11 10:47:23.942069,2024-12-11 10:57:05.887954,Investigated system activity on port 14629. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02692""]"
CAS-CSE-07-0849,CSE-07,2024-12-28 17:02:30.619748,2024-12-28 17:21:08.289236,Investigated system activity on port 14850. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02694""]"
CAS-CSE-07-0850,CSE-07,2024-12-23 21:26:48.177049,2024-12-23 21:42:05.817972,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02710""]"
CAS-CSE-07-0851,CSE-07,2024-10-01 03:10:47.331573,2024-10-01 03:32:19.664378,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02714""]"
CAS-CSE-07-0852,CSE-07,2024-10-10 22:30:48.401368,2024-10-10 22:48:51.382488,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02721""]"
CAS-CSE-07-0853,CSE-07,2024-12-20 23:43:25.727342,2024-12-21 00:05:52.344528,Investigated system activity on port 29724. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02726""]"
CAS-CSE-07-0854,CSE-07,2024-12-09 10:40:44.031810,2024-12-09 11:00:32.828086,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02744""]"
CAS-CSE-07-0855,CSE-07,2024-12-25 23:28:24.833278,2024-12-25 23:45:01.093522,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-02761""]"
CAS-CSE-07-0856,CSE-07,2024-11-25 08:34:24.093412,2024-11-25 08:55:27.225928,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02772""]"
CAS-CSE-07-0857,CSE-07,2024-10-04 03:03:37.559998,2024-10-04 03:20:24.850347,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02787""]"
