case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-06-0327,CSE-06,2024-10-16T08:17:35.086374,2024-10-16T08:54:58.877863,Air traffic dispatch telemetry check for ALT-CSE-06-01475. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01475""]"
CAS-CSE-06-0328,CSE-06,2024-10-22T07:54:10.462068,2024-10-22T09:07:14.897175,Air traffic dispatch telemetry check for ALT-CSE-06-01477. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01477""]"
CAS-CSE-06-0329,CSE-06,2024-12-11T17:56:32.600210,2024-12-11T19:14:27.665322,Air traffic dispatch telemetry check for ALT-CSE-06-01484. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01484""]"
CAS-CSE-06-0330,CSE-06,2024-12-11T22:28:00.501892,2024-12-11T23:32:12.268191,Air traffic dispatch telemetry check for ALT-CSE-06-01489. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01489""]"
CAS-CSE-06-0331,CSE-06,2024-11-23T09:37:59.833410,2024-11-23T10:24:52.104918,Air traffic dispatch telemetry check for ALT-CSE-06-01492. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01492""]"
CAS-CSE-06-0332,CSE-06,2024-11-05T21:27:39.853003,2024-11-05T21:51:51.921709,Air traffic dispatch telemetry check for ALT-CSE-06-01494. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01494""]"
CAS-CSE-06-0333,CSE-06,2024-12-01T18:14:58.395252,2024-12-01T19:37:33.468531,Air traffic dispatch telemetry check for ALT-CSE-06-01495. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01495""]"
CAS-CSE-06-0334,CSE-06,2024-12-18T00:49:03.683535,2024-12-18T02:07:08.141525,Air traffic dispatch telemetry check for ALT-CSE-06-01496. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01496""]"
CAS-CSE-06-0335,CSE-06,2024-10-20T22:36:26.428181,2024-10-20T23:59:18.456009,Air traffic dispatch telemetry check for ALT-CSE-06-01498. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01498""]"
CAS-CSE-06-0336,CSE-06,2024-10-19T18:25:21.494214,2024-10-19T19:43:34.493729,Air traffic dispatch telemetry check for ALT-CSE-06-01500. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01500""]"
CAS-CSE-06-0337,CSE-06,2024-11-26T22:12:28.209345,2024-11-26T22:44:22.062350,Air traffic dispatch telemetry check for ALT-CSE-06-01501. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01501""]"
CAS-CSE-06-0338,CSE-06,2024-10-23T16:19:30.214418,2024-10-23T16:58:28.341457,Air traffic dispatch telemetry check for ALT-CSE-06-01505. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01505""]"
CAS-CSE-06-0339,CSE-06,2024-10-13T03:36:51.600369,2024-10-13T04:15:16.877146,Air traffic dispatch telemetry check for ALT-CSE-06-01506. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01506""]"
CAS-CSE-06-0340,CSE-06,2024-11-16T11:23:27.263881,2024-11-16T12:37:48.583091,Air traffic dispatch telemetry check for ALT-CSE-06-01508. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01508""]"
CAS-CSE-06-0341,CSE-06,2024-12-07T00:48:43.492454,2024-12-07T01:21:08.910211,Air traffic dispatch telemetry check for ALT-CSE-06-01509. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01509""]"
CAS-CSE-06-0342,CSE-06,2024-10-22T18:11:22.148864,2024-10-22T18:43:04.830576,Air traffic dispatch telemetry check for ALT-CSE-06-01511. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01511""]"
CAS-CSE-06-0343,CSE-06,2024-10-29T22:00:18.811984,2024-10-29T23:16:29.042042,Air traffic dispatch telemetry check for ALT-CSE-06-01517. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01517""]"
CAS-CSE-06-0344,CSE-06,2024-12-23T11:27:06.242962,2024-12-23T12:36:43.887941,Air traffic dispatch telemetry check for ALT-CSE-06-01520. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01520""]"
CAS-CSE-06-0345,CSE-06,2024-10-24T08:38:10.048935,2024-10-24T09:47:57.306756,Air traffic dispatch telemetry check for ALT-CSE-06-01521. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01521""]"
CAS-CSE-06-0346,CSE-06,2024-11-19T01:11:59.704703,2024-11-19T02:23:21.644977,Air traffic dispatch telemetry check for ALT-CSE-06-01526. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01526""]"
CAS-CSE-06-0347,CSE-06,2024-10-14T00:50:21.192726,2024-10-14T02:10:10.411719,Air traffic dispatch telemetry check for ALT-CSE-06-01528. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01528""]"
CAS-CSE-06-0348,CSE-06,2024-11-25T01:30:17.541233,2024-11-25T02:33:34.835992,Air traffic dispatch telemetry check for ALT-CSE-06-01540. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01540""]"
CAS-CSE-06-0349,CSE-06,2024-12-03T02:16:23.755649,2024-12-03T03:32:52.095157,Air traffic dispatch telemetry check for ALT-CSE-06-01541. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01541""]"
CAS-CSE-06-0350,CSE-06,2024-10-04T02:56:11.825480,2024-10-04T03:41:34.632811,Air traffic dispatch telemetry check for ALT-CSE-06-01547. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01547""]"
CAS-CSE-06-0351,CSE-06,2024-12-09T20:31:14.461061,2024-12-09T21:40:48.197425,Air traffic dispatch telemetry check for ALT-CSE-06-01549. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01549""]"
CAS-CSE-06-0352,CSE-06,2024-11-04T13:42:55.872322,2024-11-04T14:34:59.942103,Air traffic dispatch telemetry check for ALT-CSE-06-01557. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01557""]"
CAS-CSE-06-0353,CSE-06,2024-12-28T03:02:57.705916,2024-12-28T04:01:02.340733,Air traffic dispatch telemetry check for ALT-CSE-06-01560. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01560""]"
CAS-CSE-06-0354,CSE-06,2024-11-30T18:11:05.507880,2024-11-30T19:12:46.872947,Air traffic dispatch telemetry check for ALT-CSE-06-01563. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01563""]"
CAS-CSE-06-0355,CSE-06,2024-11-21T16:35:20.662949,2024-11-21T17:27:46.003878,Air traffic dispatch telemetry check for ALT-CSE-06-01566. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01566""]"
CAS-CSE-06-0356,CSE-06,2024-12-07T05:53:58.706087,2024-12-07T06:56:22.329400,Air traffic dispatch telemetry check for ALT-CSE-06-01567. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01567""]"
CAS-CSE-06-0357,CSE-06,2024-11-09T18:10:38.469721,2024-11-09T18:57:18.291109,Air traffic dispatch telemetry check for ALT-CSE-06-01573. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01573""]"
CAS-CSE-06-0358,CSE-06,2024-10-18T04:20:09.639851,2024-10-18T05:25:50.669142,Air traffic dispatch telemetry check for ALT-CSE-06-01584. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01584""]"
CAS-CSE-06-0359,CSE-06,2024-10-01T20:28:48.565004,2024-10-01T20:57:47.635686,Air traffic dispatch telemetry check for ALT-CSE-06-01591. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01591""]"
CAS-CSE-06-0360,CSE-06,2024-10-17T11:32:39.103314,2024-10-17T12:02:23.719858,Air traffic dispatch telemetry check for ALT-CSE-06-01594. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01594""]"
CAS-CSE-06-0361,CSE-06,2024-11-14T07:13:32.724547,2024-11-14T07:52:25.591852,Air traffic dispatch telemetry check for ALT-CSE-06-01612. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01612""]"
CAS-CSE-06-0362,CSE-06,2024-10-21T04:50:40.180397,2024-10-21T05:58:10.650951,Air traffic dispatch telemetry check for ALT-CSE-06-01614. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01614""]"
CAS-CSE-06-0363,CSE-06,2024-11-23T20:09:19.984999,2024-11-23T21:25:51.430661,Air traffic dispatch telemetry check for ALT-CSE-06-01621. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01621""]"
CAS-CSE-06-0364,CSE-06,2024-12-02T06:40:52.312056,2024-12-02T07:48:00.198491,Air traffic dispatch telemetry check for ALT-CSE-06-01623. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01623""]"
CAS-CSE-06-0365,CSE-06,2024-11-18T23:31:56.640049,2024-11-19T00:47:51.487284,Air traffic dispatch telemetry check for ALT-CSE-06-01624. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01624""]"
CAS-CSE-06-0366,CSE-06,2024-12-11T02:54:56.768430,2024-12-11T03:35:51.109265,Air traffic dispatch telemetry check for ALT-CSE-06-01626. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01626""]"
CAS-CSE-06-0367,CSE-06,2024-12-26T23:46:47.847355,2024-12-27T00:25:25.359913,Air traffic dispatch telemetry check for ALT-CSE-06-01635. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01635""]"
CAS-CSE-06-0368,CSE-06,2024-11-13T07:03:08.252771,2024-11-13T07:35:10.427367,Air traffic dispatch telemetry check for ALT-CSE-06-01639. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01639""]"
CAS-CSE-06-0369,CSE-06,2024-11-09T14:07:03.040935,2024-11-09T15:20:41.744440,Air traffic dispatch telemetry check for ALT-CSE-06-01642. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01642""]"
CAS-CSE-06-0370,CSE-06,2024-12-07T15:10:57.941107,2024-12-07T15:41:41.745543,Air traffic dispatch telemetry check for ALT-CSE-06-01646. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01646""]"
CAS-CSE-06-0371,CSE-06,2024-11-19T02:35:42.967561,2024-11-19T03:14:59.598845,Air traffic dispatch telemetry check for ALT-CSE-06-01647. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01647""]"
CAS-CSE-06-0372,CSE-06,2024-12-16T07:33:32.076980,2024-12-16T08:14:42.292974,Air traffic dispatch telemetry check for ALT-CSE-06-01658. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01658""]"
CAS-CSE-06-0373,CSE-06,2024-10-14T17:09:16.152839,2024-10-14T17:48:39.381479,Air traffic dispatch telemetry check for ALT-CSE-06-01660. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01660""]"
CAS-CSE-06-0374,CSE-06,2024-12-04T07:40:31.987610,2024-12-04T07:59:46.689403,Air traffic dispatch telemetry check for ALT-CSE-06-01665. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01665""]"
CAS-CSE-06-0375,CSE-06,2024-10-19T06:42:54.734731,2024-10-19T07:28:02.342868,Air traffic dispatch telemetry check for ALT-CSE-06-01667. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01667""]"
CAS-CSE-06-0376,CSE-06,2024-12-07T01:00:07.489137,2024-12-07T01:52:26.318851,Air traffic dispatch telemetry check for ALT-CSE-06-01668. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01668""]"
CAS-CSE-06-0377,CSE-06,2024-12-23T21:20:00.655660,2024-12-23T22:16:32.110253,Air traffic dispatch telemetry check for ALT-CSE-06-01669. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01669""]"
CAS-CSE-06-0378,CSE-06,2024-12-19T04:14:44.900339,2024-12-19T05:22:12.212135,Air traffic dispatch telemetry check for ALT-CSE-06-01670. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01670""]"
CAS-CSE-06-0379,CSE-06,2024-10-25T15:52:11.769892,2024-10-25T16:43:06.464964,Air traffic dispatch telemetry check for ALT-CSE-06-01672. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01672""]"
CAS-CSE-06-0380,CSE-06,2024-11-08T02:04:44.304701,2024-11-08T02:39:01.301449,Air traffic dispatch telemetry check for ALT-CSE-06-01674. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01674""]"
CAS-CSE-06-0381,CSE-06,2024-10-19T04:03:49.704872,2024-10-19T05:13:14.228959,Air traffic dispatch telemetry check for ALT-CSE-06-01682. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01682""]"
CAS-CSE-06-0382,CSE-06,2024-10-15T16:30:56.548135,2024-10-15T17:28:03.572678,Air traffic dispatch telemetry check for ALT-CSE-06-01687. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01687""]"
CAS-CSE-06-0383,CSE-06,2024-10-24T14:42:03.498020,2024-10-24T15:01:38.740642,Air traffic dispatch telemetry check for ALT-CSE-06-01692. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01692""]"
CAS-CSE-06-0384,CSE-06,2024-10-29T22:47:59.846318,2024-10-29T23:43:21.807351,Air traffic dispatch telemetry check for ALT-CSE-06-01698. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01698""]"
CAS-CSE-06-0385,CSE-06,2024-11-06T16:04:30.169018,2024-11-06T17:21:12.633335,Air traffic dispatch telemetry check for ALT-CSE-06-01706. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01706""]"
CAS-CSE-06-0386,CSE-06,2024-11-13T14:31:38.524898,2024-11-13T15:23:28.554186,Air traffic dispatch telemetry check for ALT-CSE-06-01712. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01712""]"
CAS-CSE-06-0387,CSE-06,2024-11-04T12:54:07.108587,2024-11-04T13:46:15.808551,Air traffic dispatch telemetry check for ALT-CSE-06-01713. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01713""]"
CAS-CSE-06-0388,CSE-06,2024-11-18T22:06:05.766447,2024-11-18T23:18:31.255469,Air traffic dispatch telemetry check for ALT-CSE-06-01714. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01714""]"
CAS-CSE-06-0389,CSE-06,2024-10-30T02:13:31.489090,2024-10-30T02:47:24.106065,Air traffic dispatch telemetry check for ALT-CSE-06-01715. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01715""]"
CAS-CSE-06-0390,CSE-06,2024-10-06T10:41:34.256873,2024-10-06T11:48:14.010677,Air traffic dispatch telemetry check for ALT-CSE-06-01725. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01725""]"
CAS-CSE-06-0391,CSE-06,2024-11-04T01:46:20.742530,2024-11-04T03:09:44.296543,Air traffic dispatch telemetry check for ALT-CSE-06-01732. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01732""]"
CAS-CSE-06-0392,CSE-06,2024-12-04T04:09:50.584195,2024-12-04T04:51:12.460227,Air traffic dispatch telemetry check for ALT-CSE-06-01733. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01733""]"
CAS-CSE-06-0393,CSE-06,2024-11-01T23:07:25.603015,2024-11-01T23:38:57.549486,Air traffic dispatch telemetry check for ALT-CSE-06-01741. Signal latency inside safety margins.,AERO-SOC-1,True,Resolved,"[""ALT-CSE-06-01741""]"
CAS-CSE-06-0394,CSE-06,2024-11-08T01:02:25.204651,2024-11-08T01:29:50.423817,Air traffic dispatch telemetry check for ALT-CSE-06-01743. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01743""]"
CAS-CSE-06-0395,CSE-06,2024-12-19T07:56:08.587837,2024-12-19T09:01:52.694971,Air traffic dispatch telemetry check for ALT-CSE-06-01748. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01748""]"
CAS-CSE-06-0396,CSE-06,2024-12-18T23:24:31.288906,2024-12-19T00:43:50.197215,Air traffic dispatch telemetry check for ALT-CSE-06-01749. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01749""]"
CAS-CSE-06-0397,CSE-06,2024-12-29T18:50:52.378632,2024-12-29T20:12:55.515357,Air traffic dispatch telemetry check for ALT-CSE-06-01751. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01751""]"
CAS-CSE-06-0398,CSE-06,2024-10-21T18:21:50.698028,2024-10-21T19:22:52.052048,Air traffic dispatch telemetry check for ALT-CSE-06-01755. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01755""]"
CAS-CSE-06-0399,CSE-06,2024-12-15T11:52:15.194011,2024-12-15T13:05:34.138614,Air traffic dispatch telemetry check for ALT-CSE-06-01757. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01757""]"
CAS-CSE-06-0400,CSE-06,2024-10-08T13:14:02.122222,2024-10-08T13:53:55.608018,Air traffic dispatch telemetry check for ALT-CSE-06-01764. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01764""]"
CAS-CSE-06-0401,CSE-06,2024-12-11T07:23:28.134831,2024-12-11T08:24:20.945007,Air traffic dispatch telemetry check for ALT-CSE-06-01765. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01765""]"
CAS-CSE-06-0402,CSE-06,2024-12-03T03:58:18.363220,2024-12-03T04:25:21.868841,Air traffic dispatch telemetry check for ALT-CSE-06-01772. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01772""]"
CAS-CSE-06-0403,CSE-06,2024-10-16T00:02:20.458076,2024-10-16T00:34:40.314842,Air traffic dispatch telemetry check for ALT-CSE-06-01773. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01773""]"
CAS-CSE-06-0404,CSE-06,2024-10-13T17:05:18.874503,2024-10-13T18:06:04.856753,Air traffic dispatch telemetry check for ALT-CSE-06-01775. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01775""]"
CAS-CSE-06-0405,CSE-06,2024-12-14T12:16:25.323641,2024-12-14T13:01:31.353621,Air traffic dispatch telemetry check for ALT-CSE-06-01776. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01776""]"
CAS-CSE-06-0406,CSE-06,2024-10-26T03:06:04.636553,2024-10-26T03:49:31.930554,Air traffic dispatch telemetry check for ALT-CSE-06-01779. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01779""]"
CAS-CSE-06-0407,CSE-06,2024-12-23T12:16:49.532143,2024-12-23T13:37:42.556030,Air traffic dispatch telemetry check for ALT-CSE-06-01780. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01780""]"
CAS-CSE-06-0408,CSE-06,2024-10-27T11:56:45.680053,2024-10-27T12:48:06.250959,Air traffic dispatch telemetry check for ALT-CSE-06-01785. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01785""]"
CAS-CSE-06-0409,CSE-06,2024-12-25T23:00:35.753304,2024-12-25T23:46:05.839940,Air traffic dispatch telemetry check for ALT-CSE-06-01788. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01788""]"
CAS-CSE-06-0410,CSE-06,2024-11-22T07:00:36.934697,2024-11-22T07:49:13.073305,Air traffic dispatch telemetry check for ALT-CSE-06-01792. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01792""]"
CAS-CSE-06-0411,CSE-06,2024-11-08T03:13:45.241671,2024-11-08T03:54:55.587864,Air traffic dispatch telemetry check for ALT-CSE-06-01794. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01794""]"
CAS-CSE-06-0412,CSE-06,2024-12-06T13:20:43.345802,2024-12-06T14:20:17.335229,Air traffic dispatch telemetry check for ALT-CSE-06-01803. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01803""]"
CAS-CSE-06-0413,CSE-06,2024-10-04T17:49:42.592117,2024-10-04T19:05:27.835078,Air traffic dispatch telemetry check for ALT-CSE-06-01804. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01804""]"
CAS-CSE-06-0414,CSE-06,2024-10-12T10:55:28.989587,2024-10-12T12:04:18.768588,Air traffic dispatch telemetry check for ALT-CSE-06-01805. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01805""]"
CAS-CSE-06-0415,CSE-06,2024-12-17T10:00:18.878348,2024-12-17T10:52:58.507440,Air traffic dispatch telemetry check for ALT-CSE-06-01811. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01811""]"
CAS-CSE-06-0416,CSE-06,2024-11-08T13:47:35.862731,2024-11-08T14:59:36.241320,Air traffic dispatch telemetry check for ALT-CSE-06-01824. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01824""]"
CAS-CSE-06-0417,CSE-06,2024-10-15T07:09:14.987162,2024-10-15T07:55:20.512926,Air traffic dispatch telemetry check for ALT-CSE-06-01827. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01827""]"
CAS-CSE-06-0418,CSE-06,2024-10-24T15:27:15.388681,2024-10-24T16:02:07.419925,Air traffic dispatch telemetry check for ALT-CSE-06-01829. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01829""]"
CAS-CSE-06-0419,CSE-06,2024-10-07T06:11:09.291838,2024-10-07T07:09:55.953534,Air traffic dispatch telemetry check for ALT-CSE-06-01834. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01834""]"
CAS-CSE-06-0420,CSE-06,2024-12-23T09:42:22.304136,2024-12-23T10:13:42.428815,Air traffic dispatch telemetry check for ALT-CSE-06-01835. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01835""]"
CAS-CSE-06-0421,CSE-06,2024-11-03T03:27:45.533450,2024-11-03T04:21:07.948877,Air traffic dispatch telemetry check for ALT-CSE-06-01843. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01843""]"
CAS-CSE-06-0422,CSE-06,2024-10-07T10:30:52.823734,2024-10-07T11:54:21.862325,Air traffic dispatch telemetry check for ALT-CSE-06-01844. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01844""]"
CAS-CSE-06-0423,CSE-06,2024-12-04T12:34:13.100907,2024-12-04T13:10:39.564695,Air traffic dispatch telemetry check for ALT-CSE-06-01846. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01846""]"
CAS-CSE-06-0424,CSE-06,2024-12-24T01:51:46.584790,2024-12-24T02:32:18.448284,Air traffic dispatch telemetry check for ALT-CSE-06-01848. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01848""]"
CAS-CSE-06-0425,CSE-06,2024-12-14T13:54:14.100915,2024-12-14T15:12:16.848742,Air traffic dispatch telemetry check for ALT-CSE-06-01849. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01849""]"
CAS-CSE-06-0426,CSE-06,2024-12-13T17:12:26.542737,2024-12-13T18:30:23.177779,Air traffic dispatch telemetry check for ALT-CSE-06-01853. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01853""]"
CAS-CSE-06-0427,CSE-06,2024-11-02T18:37:21.178714,2024-11-02T19:26:52.571408,Air traffic dispatch telemetry check for ALT-CSE-06-01856. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01856""]"
CAS-CSE-06-0428,CSE-06,2024-12-01T10:25:29.685287,2024-12-01T11:45:57.810582,Air traffic dispatch telemetry check for ALT-CSE-06-01857. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01857""]"
CAS-CSE-06-0429,CSE-06,2024-11-02T06:26:22.089758,2024-11-02T07:41:26.273071,Air traffic dispatch telemetry check for ALT-CSE-06-01861. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01861""]"
CAS-CSE-06-0430,CSE-06,2024-12-22T12:05:51.841249,2024-12-22T12:45:10.271635,Air traffic dispatch telemetry check for ALT-CSE-06-01862. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01862""]"
CAS-CSE-06-0431,CSE-06,2024-12-01T21:23:33.773198,2024-12-01T22:45:10.454779,Air traffic dispatch telemetry check for ALT-CSE-06-01873. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01873""]"
CAS-CSE-06-0432,CSE-06,2024-12-26T15:22:57.553664,2024-12-26T16:10:27.694017,Air traffic dispatch telemetry check for ALT-CSE-06-01874. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01874""]"
CAS-CSE-06-0433,CSE-06,2024-12-23T07:20:00.331306,2024-12-23T08:26:11.994307,Air traffic dispatch telemetry check for ALT-CSE-06-01876. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01876""]"
CAS-CSE-06-0434,CSE-06,2024-12-04T10:36:57.187378,2024-12-04T11:21:26.766745,Air traffic dispatch telemetry check for ALT-CSE-06-01879. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01879""]"
CAS-CSE-06-0435,CSE-06,2024-12-16T11:15:42.311759,2024-12-16T12:38:16.607379,Air traffic dispatch telemetry check for ALT-CSE-06-01882. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01882""]"
